Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.32104,0.418711,0.82141,0.363428,5825,1312,119934799.000000,20704494.000000,0.000000,17272,.,.,10255.000000,5555.000000,,1.84608460846,5545,.,.,6.000000,5533.000000,,0.00108440267486,11727,.,.,10249.000000,22.000000,,465.863636364,73257,.,.,0.000000,73257.000000,,0.0,5478,.,.,0.000000,5478.000000,,0.0,7605,.,.,0.000000,7605.000000,,0.0,60174,.,.,0.000000,60174.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.32104,0.418711,0.82141,0.363428,5825,1312,119934799.000000,20704494.000000,0.000000,17272,.,.,10255.000000,5555.000000,,1.84608460846,5545,.,.,6.000000,5533.000000,,0.00108440267486,11727,.,.,10249.000000,22.000000,,465.863636364,73257,.,.,0.000000,73257.000000,,0.0,5478,.,.,0.000000,5478.000000,,0.0,7605,.,.,0.000000,7605.000000,,0.0,60174,.,.,0.000000,60174.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.28783,0.381875,0.421111,0.328249,36425,6242,38085246.000000,29892681.000000,0.000000,94879,.,.,50375.000000,27426.000000,,1.83676073799,27309,.,.,20.000000,27269.000000,,0.000733433569254,67570,.,.,50355.000000,157.000000,,320.732484076,122336,.,.,0.000000,122336.000000,,0.0,27044,.,.,0.000000,27044.000000,,0.0,43775,.,.,0.000000,43775.000000,,0.0,51517,.,.,0.000000,51517.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.28783,0.381875,0.421111,0.328249,36425,6242,38085246.000000,29892681.000000,0.000000,94879,.,.,50375.000000,27426.000000,,1.83676073799,27309,.,.,20.000000,27269.000000,,0.000733433569254,67570,.,.,50355.000000,157.000000,,320.732484076,122336,.,.,0.000000,122336.000000,,0.0,27044,.,.,0.000000,27044.000000,,0.0,43775,.,.,0.000000,43775.000000,,0.0,51517,.,.,0.000000,51517.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.347136,0.456459,0.521601,0.394361,118294,18217,249348603.000000,121472012.000000,0.000000,339066,.,.,185894.000000,118152.000000,,1.57334619812,117702,.,.,31.000000,117640.000000,,0.000263515810949,221364,.,.,185863.000000,512.000000,,363.013671875,536274,.,.,0.000000,536274.000000,,0.0,117106,.,.,0.000000,117106.000000,,0.0,139447,.,.,0.000000,139447.000000,,0.0,279721,.,.,0.000000,279721.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.347136,0.456459,0.521601,0.394361,118294,18217,249348603.000000,121472012.000000,0.000000,339066,.,.,185894.000000,118152.000000,,1.57334619812,117702,.,.,31.000000,117640.000000,,0.000263515810949,221364,.,.,185863.000000,512.000000,,363.013671875,536274,.,.,0.000000,536274.000000,,0.0,117106,.,.,0.000000,117106.000000,,0.0,139447,.,.,0.000000,139447.000000,,0.0,279721,.,.,0.000000,279721.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.372093,0.484848,0.614035,0.421053,28,6,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,32,.,.,0.000000,32.000000,,0.0,54,.,.,50.000000,0.000000,,,171,.,.,0.000000,171.000000,,0.0,32,.,.,0.000000,32.000000,,0.0,34,.,.,0.000000,34.000000,,0.0,105,.,.,0.000000,105.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.372093,0.484848,0.614035,0.421053,28,6,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,32,.,.,0.000000,32.000000,,0.0,54,.,.,50.000000,0.000000,,,171,.,.,0.000000,171.000000,,0.0,32,.,.,0.000000,32.000000,,0.0,34,.,.,0.000000,34.000000,,0.0,105,.,.,0.000000,105.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.317285,0.374021,0.516844,0.343325,14640,2416,8094883.000000,4475199.000000,0.000000,33005,.,.,10694.000000,10528.000000,,1.0157674772,10472,.,.,10.000000,10452.000000,,0.000956754688098,22533,.,.,10684.000000,76.000000,,140.578947368,57617,.,.,0.000000,57617.000000,,0.0,10412,.,.,0.000000,10412.000000,,0.0,17426,.,.,0.000000,17426.000000,,0.0,29779,.,.,0.000000,29779.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.317285,0.374021,0.516844,0.343325,14640,2416,8094883.000000,4475199.000000,0.000000,33005,.,.,10694.000000,10528.000000,,1.0157674772,10472,.,.,10.000000,10452.000000,,0.000956754688098,22533,.,.,10684.000000,76.000000,,140.578947368,57617,.,.,0.000000,57617.000000,,0.0,10412,.,.,0.000000,10412.000000,,0.0,17426,.,.,0.000000,17426.000000,,0.0,29779,.,.,0.000000,29779.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.439732,0.531581,0.413794,0.481314,21669,7056,62683977.000000,53388320.000000,0.000000,75621,.,.,37510.000000,33417.000000,,1.12248256875,33253,.,.,12.000000,33229.000000,,0.000361130337958,42368,.,.,37498.000000,188.000000,,199.457446809,105521,.,.,0.000000,105521.000000,,0.0,32882,.,.,0.000000,32882.000000,,0.0,28975,.,.,0.000000,28975.000000,,0.0,43664,.,.,0.000000,43664.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.439732,0.531581,0.413794,0.481314,21669,7056,62683977.000000,53388320.000000,0.000000,75621,.,.,37510.000000,33417.000000,,1.12248256875,33253,.,.,12.000000,33229.000000,,0.000361130337958,42368,.,.,37498.000000,188.000000,,199.457446809,105521,.,.,0.000000,105521.000000,,0.0,32882,.,.,0.000000,32882.000000,,0.0,28975,.,.,0.000000,28975.000000,,0.0,43664,.,.,0.000000,43664.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.356297,0.453951,0.499767,0.399239,129699,24476,663294362.000000,433744672.000000,0.000000,380388,.,.,209141.000000,136122.000000,,1.53642320859,135531,.,.,31.000000,135469.000000,,0.000228834641136,244857,.,.,209110.000000,653.000000,,320.229709035,593373,.,.,0.000000,593373.000000,,0.0,134744,.,.,0.000000,134744.000000,,0.0,162081,.,.,0.000000,162081.000000,,0.0,296548,.,.,0.000000,296548.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.356297,0.453951,0.499767,0.399239,129699,24476,663294362.000000,433744672.000000,0.000000,380388,.,.,209141.000000,136122.000000,,1.53642320859,135531,.,.,31.000000,135469.000000,,0.000228834641136,244857,.,.,209110.000000,653.000000,,320.229709035,593373,.,.,0.000000,593373.000000,,0.0,134744,.,.,0.000000,134744.000000,,0.0,162081,.,.,0.000000,162081.000000,,0.0,296548,.,.,0.000000,296548.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.39684,0.441305,0.065833,0.417893,43009,25880,2271586049.000000,2108650348.000000,0.000000,144683,.,.,87189.000000,57425.000000,,1.51831084023,57416,.,.,0.000000,57416.000000,,0.0,87267,.,.,87189.000000,9.000000,,9687.66666667,139247,.,.,0.000000,139247.000000,,0.0,57405,.,.,0.000000,57405.000000,,0.0,72675,.,.,0.000000,72675.000000,,0.0,9167,.,.,0.000000,9167.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.39684,0.441305,0.065833,0.417893,43009,25880,2271586049.000000,2108650348.000000,0.000000,144683,.,.,87189.000000,57425.000000,,1.51831084023,57416,.,.,0.000000,57416.000000,,0.0,87267,.,.,87189.000000,9.000000,,9687.66666667,139247,.,.,0.000000,139247.000000,,0.0,57405,.,.,0.000000,57405.000000,,0.0,72675,.,.,0.000000,72675.000000,,0.0,9167,.,.,0.000000,9167.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.335292,0.399115,0.305673,0.36443,12322,1654,4667039.000000,3336857.000000,0.000000,28420,.,.,9365.000000,9567.000000,,0.97888575311,9529,.,.,9.000000,9511.000000,,0.000946272736831,18891,.,.,9356.000000,56.000000,,167.071428571,34177,.,.,0.000000,34177.000000,,0.0,9471,.,.,0.000000,9471.000000,,0.0,14259,.,.,0.000000,14259.000000,,0.0,10447,.,.,0.000000,10447.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.335292,0.399115,0.305673,0.36443,12322,1654,4667039.000000,3336857.000000,0.000000,28420,.,.,9365.000000,9567.000000,,0.97888575311,9529,.,.,9.000000,9511.000000,,0.000946272736831,18891,.,.,9356.000000,56.000000,,167.071428571,34177,.,.,0.000000,34177.000000,,0.0,9471,.,.,0.000000,9471.000000,,0.0,14259,.,.,0.000000,14259.000000,,0.0,10447,.,.,0.000000,10447.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.369118,0.312183,0.257304,0.338271,202,338,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,251,.,.,0.000000,251.000000,,0.0,429,.,.,380.000000,3.000000,,126.666666667,1061,.,.,0.000000,1061.000000,,0.0,246,.,.,0.000000,246.000000,,0.0,542,.,.,0.000000,542.000000,,0.0,273,.,.,0.000000,273.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.369118,0.312183,0.257304,0.338271,202,338,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,251,.,.,0.000000,251.000000,,0.0,429,.,.,380.000000,3.000000,,126.666666667,1061,.,.,0.000000,1061.000000,,0.0,246,.,.,0.000000,246.000000,,0.0,542,.,.,0.000000,542.000000,,0.0,273,.,.,0.000000,273.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.35217,0.431951,0.559072,0.388002,38675,7777,71123381.000000,43710174.000000,0.000000,104444,.,.,47320.000000,37076.000000,,1.2762973352,36782,.,.,25.000000,36732.000000,,0.000680605466623,67662,.,.,47295.000000,344.000000,,137.485465116,189920,.,.,0.000000,189920.000000,,0.0,36172,.,.,0.000000,36172.000000,,0.0,47569,.,.,0.000000,47569.000000,,0.0,106179,.,.,0.000000,106179.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.35217,0.431951,0.559072,0.388002,38675,7777,71123381.000000,43710174.000000,0.000000,104444,.,.,47320.000000,37076.000000,,1.2762973352,36782,.,.,25.000000,36732.000000,,0.000680605466623,67662,.,.,47295.000000,344.000000,,137.485465116,189920,.,.,0.000000,189920.000000,,0.0,36172,.,.,0.000000,36172.000000,,0.0,47569,.,.,0.000000,47569.000000,,0.0,106179,.,.,0.000000,106179.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.457754,0.606924,0.353445,0.521889,2409,343,1831984.000000,1365693.000000,0.000000,9634,.,.,4856.000000,4479.000000,,1.08417057379,4410,.,.,1.000000,4408.000000,,0.000226860254083,5224,.,.,4855.000000,71.000000,,68.3802816901,10856,.,.,0.000000,10856.000000,,0.0,4260,.,.,0.000000,4260.000000,,0.0,2759,.,.,0.000000,2759.000000,,0.0,3837,.,.,0.000000,3837.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.457754,0.606924,0.353445,0.521889,2409,343,1831984.000000,1365693.000000,0.000000,9634,.,.,4856.000000,4479.000000,,1.08417057379,4410,.,.,1.000000,4408.000000,,0.000226860254083,5224,.,.,4855.000000,71.000000,,68.3802816901,10856,.,.,0.000000,10856.000000,,0.0,4260,.,.,0.000000,4260.000000,,0.0,2759,.,.,0.000000,2759.000000,,0.0,3837,.,.,0.000000,3837.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.425821,0.372887,0.301525,0.3976,721,1052,8313126.000000,7701307.000000,0.000000,2649,.,.,1397.000000,1133.000000,,1.23300970874,1128,.,.,0.000000,1128.000000,,0.0,1521,.,.,1397.000000,5.000000,,279.4,4066,.,.,0.000000,4066.000000,,0.0,1059,.,.,0.000000,1059.000000,,0.0,1781,.,.,0.000000,1781.000000,,0.0,1226,.,.,0.000000,1226.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.425821,0.372887,0.301525,0.3976,721,1052,8313126.000000,7701307.000000,0.000000,2649,.,.,1397.000000,1133.000000,,1.23300970874,1128,.,.,0.000000,1128.000000,,0.0,1521,.,.,1397.000000,5.000000,,279.4,4066,.,.,0.000000,4066.000000,,0.0,1059,.,.,0.000000,1059.000000,,0.0,1781,.,.,0.000000,1781.000000,,0.0,1226,.,.,0.000000,1226.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.357611,0.435293,0.302352,0.392647,7870,886,3192667.000000,2365493.000000,0.000000,19222,.,.,7031.000000,6888.000000,,1.02076074332,6874,.,.,7.000000,6860.000000,,0.00102040816327,12348,.,.,7024.000000,28.000000,,250.857142857,22573,.,.,0.000000,22573.000000,,0.0,6855,.,.,0.000000,6855.000000,,0.0,8893,.,.,0.000000,8893.000000,,0.0,6825,.,.,0.000000,6825.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.357611,0.435293,0.302352,0.392647,7870,886,3192667.000000,2365493.000000,0.000000,19222,.,.,7031.000000,6888.000000,,1.02076074332,6874,.,.,7.000000,6860.000000,,0.00102040816327,12348,.,.,7024.000000,28.000000,,250.857142857,22573,.,.,0.000000,22573.000000,,0.0,6855,.,.,0.000000,6855.000000,,0.0,8893,.,.,0.000000,8893.000000,,0.0,6825,.,.,0.000000,6825.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.371578,0.316151,0.406929,0.341631,227,363,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,285,.,.,1.000000,283.000000,,0.00353356890459,482,.,.,422.000000,2.000000,,211.0,1472,.,.,0.000000,1472.000000,,0.0,276,.,.,0.000000,276.000000,,0.0,597,.,.,0.000000,597.000000,,0.0,599,.,.,0.000000,599.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.371578,0.316151,0.406929,0.341631,227,363,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,285,.,.,1.000000,283.000000,,0.00353356890459,482,.,.,422.000000,2.000000,,211.0,1472,.,.,0.000000,1472.000000,,0.0,276,.,.,0.000000,276.000000,,0.0,597,.,.,0.000000,597.000000,,0.0,599,.,.,0.000000,599.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.387172,0.500775,0.362184,0.436706,5136,612,3021598.000000,2174166.000000,0.000000,15107,.,.,7351.000000,5878.000000,,1.25059544063,5849,.,.,0.000000,5849.000000,,0.0,9258,.,.,7351.000000,29.000000,,253.482758621,18209,.,.,0.000000,18209.000000,,0.0,5816,.,.,0.000000,5816.000000,,0.0,5798,.,.,0.000000,5798.000000,,0.0,6595,.,.,0.000000,6595.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.387172,0.500775,0.362184,0.436706,5136,612,3021598.000000,2174166.000000,0.000000,15107,.,.,7351.000000,5878.000000,,1.25059544063,5849,.,.,0.000000,5849.000000,,0.0,9258,.,.,7351.000000,29.000000,,253.482758621,18209,.,.,0.000000,18209.000000,,0.0,5816,.,.,0.000000,5816.000000,,0.0,5798,.,.,0.000000,5798.000000,,0.0,6595,.,.,0.000000,6595.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.408925,0.364597,0.434547,0.385491,769,1130,8429415.000000,7500487.000000,0.000000,2734,.,.,1461.000000,1121.000000,,1.30330062444,1118,.,.,1.000000,1116.000000,,0.00089605734767,1616,.,.,1460.000000,5.000000,,292.0,5355,.,.,0.000000,5355.000000,,0.0,1104,.,.,0.000000,1104.000000,,0.0,1924,.,.,0.000000,1924.000000,,0.0,2327,.,.,0.000000,2327.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.408925,0.364597,0.434547,0.385491,769,1130,8429415.000000,7500487.000000,0.000000,2734,.,.,1461.000000,1121.000000,,1.30330062444,1118,.,.,1.000000,1116.000000,,0.00089605734767,1616,.,.,1460.000000,5.000000,,292.0,5355,.,.,0.000000,5355.000000,,0.0,1104,.,.,0.000000,1104.000000,,0.0,1924,.,.,0.000000,1924.000000,,0.0,2327,.,.,0.000000,2327.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.355291,0.406925,0.847263,0.379359,1827,515,33250529.000000,17958869.000000,0.000000,5207,.,.,3028.000000,1872.000000,,1.61752136752,1850,.,.,0.000000,1850.000000,,0.0,3357,.,.,3028.000000,22.000000,,137.636363636,29685,.,.,0.000000,29685.000000,,0.0,1845,.,.,0.000000,1845.000000,,0.0,2689,.,.,0.000000,2689.000000,,0.0,25151,.,.,0.000000,25151.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.355291,0.406925,0.847263,0.379359,1827,515,33250529.000000,17958869.000000,0.000000,5207,.,.,3028.000000,1872.000000,,1.61752136752,1850,.,.,0.000000,1850.000000,,0.0,3357,.,.,3028.000000,22.000000,,137.636363636,29685,.,.,0.000000,29685.000000,,0.0,1845,.,.,0.000000,1845.000000,,0.0,2689,.,.,0.000000,2689.000000,,0.0,25151,.,.,0.000000,25151.000000,,0.0
