Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.297924,0.18469,0.790742,0.228023,2967,8960,119934799.000000,20704494.000000,0.000000,17246,.,.,10240.000000,5544.000000,,1.84704184704,5138,.,.,4.000000,5130.000000,,0.000779727095517,12108,.,.,10236.000000,414.000000,,24.7246376812,131598,.,.,0.000000,131598.000000,,0.0,5086,.,.,0.000000,5086.000000,,0.0,22452,.,.,0.000000,22452.000000,,0.0,104060,.,.,0.000000,104060.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.297924,0.18469,0.790742,0.228023,2967,8960,119934799.000000,20704494.000000,0.000000,17246,.,.,10240.000000,5544.000000,,1.84704184704,5138,.,.,4.000000,5130.000000,,0.000779727095517,12108,.,.,10236.000000,414.000000,,24.7246376812,131598,.,.,0.000000,131598.000000,,0.0,5086,.,.,0.000000,5086.000000,,0.0,22452,.,.,0.000000,22452.000000,,0.0,104060,.,.,0.000000,104060.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.265197,0.265148,0.399392,0.265173,17832,37426,38085246.000000,29892679.000000,0.000000,94737,.,.,50300.000000,27390.000000,,1.83643665571,25124,.,.,20.000000,25084.000000,,0.000797321001435,69613,.,.,50280.000000,2306.000000,,21.8039895924,156295,.,.,0.000000,156295.000000,,0.0,24890,.,.,0.000000,24890.000000,,0.0,68982,.,.,0.000000,68982.000000,,0.0,62423,.,.,0.000000,62423.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.265197,0.265148,0.399392,0.265173,17832,37426,38085246.000000,29892679.000000,0.000000,94737,.,.,50300.000000,27390.000000,,1.83643665571,25124,.,.,20.000000,25084.000000,,0.000797321001435,69613,.,.,50280.000000,2306.000000,,21.8039895924,156295,.,.,0.000000,156295.000000,,0.0,24890,.,.,0.000000,24890.000000,,0.0,68982,.,.,0.000000,68982.000000,,0.0,62423,.,.,0.000000,62423.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.235447,0.121026,0.40314,0.159873,74536,143637,249348603.000000,121472004.000000,0.000000,338658,.,.,185657.000000,118045.000000,,1.57276462366,79736,.,.,34.000000,79668.000000,,0.000426771100065,258922,.,.,185623.000000,38377.000000,,4.83682935091,1097366,.,.,0.000000,1097366.000000,,0.0,79269,.,.,0.000000,79269.000000,,0.0,575705,.,.,0.000000,575705.000000,,0.0,442392,.,.,0.000000,442392.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.235447,0.121026,0.40314,0.159873,74536,143637,249348603.000000,121472004.000000,0.000000,338658,.,.,185657.000000,118045.000000,,1.57276462366,79736,.,.,34.000000,79668.000000,,0.000426771100065,258922,.,.,185623.000000,38377.000000,,4.83682935091,1097366,.,.,0.000000,1097366.000000,,0.0,79269,.,.,0.000000,79269.000000,,0.0,575705,.,.,0.000000,575705.000000,,0.0,442392,.,.,0.000000,442392.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.352941,0.080863,0.414826,0.131579,11,68,197273.000000,149914.000000,0.000000,85,.,.,49.000000,32.000000,,1.53125,30,.,.,0.000000,30.000000,,0.0,55,.,.,49.000000,2.000000,,24.5,634,.,.,0.000000,634.000000,,0.0,30,.,.,0.000000,30.000000,,0.0,341,.,.,0.000000,341.000000,,0.0,263,.,.,0.000000,263.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.352941,0.080863,0.414826,0.131579,11,68,197273.000000,149914.000000,0.000000,85,.,.,49.000000,32.000000,,1.53125,30,.,.,0.000000,30.000000,,0.0,55,.,.,49.000000,2.000000,,24.5,634,.,.,0.000000,634.000000,,0.0,30,.,.,0.000000,30.000000,,0.0,341,.,.,0.000000,341.000000,,0.0,263,.,.,0.000000,263.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.211255,0.221427,0.514703,0.216222,7116,14153,8094883.000000,4475199.000000,0.000000,32946,.,.,10667.000000,10517.000000,,1.01426262242,6960,.,.,10.000000,6940.000000,,0.0014409221902,25986,.,.,10657.000000,3577.000000,,2.97931227285,64239,.,.,0.000000,64239.000000,,0.0,6903,.,.,0.000000,6903.000000,,0.0,24272,.,.,0.000000,24272.000000,,0.0,33064,.,.,0.000000,33064.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.211255,0.221427,0.514703,0.216222,7116,14153,8094883.000000,4475199.000000,0.000000,32946,.,.,10667.000000,10517.000000,,1.01426262242,6960,.,.,10.000000,6940.000000,,0.0014409221902,25986,.,.,10657.000000,3577.000000,,2.97931227285,64239,.,.,0.000000,64239.000000,,0.0,6903,.,.,0.000000,6903.000000,,0.0,24272,.,.,0.000000,24272.000000,,0.0,33064,.,.,0.000000,33064.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.367981,0.286798,0.365902,0.322357,13750,43788,62683977.000000,53388313.000000,0.000000,75436,.,.,37421.000000,33344.000000,,1.12227087332,27759,.,.,13.000000,27733.000000,,0.000468755634082,47677,.,.,37408.000000,5611.000000,,6.66690429513,150964,.,.,0.000000,150964.000000,,0.0,27454,.,.,0.000000,27454.000000,,0.0,68272,.,.,0.000000,68272.000000,,0.0,55238,.,.,0.000000,55238.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.367981,0.286798,0.365902,0.322357,13750,43788,62683977.000000,53388313.000000,0.000000,75436,.,.,37421.000000,33344.000000,,1.12227087332,27759,.,.,13.000000,27733.000000,,0.000468755634082,47677,.,.,37408.000000,5611.000000,,6.66690429513,150964,.,.,0.000000,150964.000000,,0.0,27454,.,.,0.000000,27454.000000,,0.0,68272,.,.,0.000000,68272.000000,,0.0,55238,.,.,0.000000,55238.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.255683,0.12621,0.382578,0.168999,81796,179387,663294362.000000,433744651.000000,0.000000,379670,.,.,208757.000000,135866.000000,,1.53649183755,97075,.,.,34.000000,97007.000000,,0.000350490170812,282595,.,.,208723.000000,38859.000000,,5.371291078,1237465,.,.,0.000000,1237465.000000,,0.0,96429,.,.,0.000000,96429.000000,,0.0,667609,.,.,0.000000,667609.000000,,0.0,473427,.,.,0.000000,473427.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.255683,0.12621,0.382578,0.168999,81796,179387,663294362.000000,433744651.000000,0.000000,379670,.,.,208757.000000,135866.000000,,1.53649183755,97075,.,.,34.000000,97007.000000,,0.000350490170812,282595,.,.,208723.000000,38859.000000,,5.371291078,1237465,.,.,0.000000,1237465.000000,,0.0,96429,.,.,0.000000,96429.000000,,0.0,667609,.,.,0.000000,667609.000000,,0.0,473427,.,.,0.000000,473427.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.390767,0.125666,0.038215,0.190174,28264,156118,2271586049.000000,2108650348.000000,0.000000,144595,.,.,87126.000000,57400.000000,,1.51787456446,56503,.,.,0.000000,56503.000000,,0.0,88092,.,.,87126.000000,897.000000,,97.1304347826,467404,.,.,0.000000,467404.000000,,0.0,56492,.,.,0.000000,56492.000000,,0.0,393050,.,.,0.000000,393050.000000,,0.0,17862,.,.,0.000000,17862.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.390767,0.125666,0.038215,0.190174,28264,156118,2271586049.000000,2108650348.000000,0.000000,144595,.,.,87126.000000,57400.000000,,1.51787456446,56503,.,.,0.000000,56503.000000,,0.0,88092,.,.,87126.000000,897.000000,,97.1304347826,467404,.,.,0.000000,467404.000000,,0.0,56492,.,.,0.000000,56492.000000,,0.0,393050,.,.,0.000000,393050.000000,,0.0,17862,.,.,0.000000,17862.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.230143,0.249183,0.308044,0.239285,6191,10930,4667039.000000,3336857.000000,0.000000,28391,.,.,9350.000000,9563.000000,,0.977726654815,6534,.,.,9.000000,6516.000000,,0.00138121546961,21857,.,.,9341.000000,3047.000000,,3.06563833279,37605,.,.,0.000000,37605.000000,,0.0,6484,.,.,0.000000,6484.000000,,0.0,19537,.,.,0.000000,19537.000000,,0.0,11584,.,.,0.000000,11584.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.230143,0.249183,0.308044,0.239285,6191,10930,4667039.000000,3336857.000000,0.000000,28391,.,.,9350.000000,9563.000000,,0.977726654815,6534,.,.,9.000000,6516.000000,,0.00138121546961,21857,.,.,9341.000000,3047.000000,,3.06563833279,37605,.,.,0.000000,37605.000000,,0.0,6484,.,.,0.000000,6484.000000,,0.0,19537,.,.,0.000000,19537.000000,,0.0,11584,.,.,0.000000,11584.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.306785,0.096,0.157749,0.146239,141,1565,2358284.000000,2216237.000000,0.000000,678,.,.,379.000000,254.000000,,1.49212598425,208,.,.,0.000000,208.000000,,0.0,470,.,.,379.000000,46.000000,,8.23913043478,2523,.,.,0.000000,2523.000000,,0.0,204,.,.,0.000000,204.000000,,0.0,1921,.,.,0.000000,1921.000000,,0.0,398,.,.,0.000000,398.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.306785,0.096,0.157749,0.146239,141,1565,2358284.000000,2216237.000000,0.000000,678,.,.,379.000000,254.000000,,1.49212598425,208,.,.,0.000000,208.000000,,0.0,470,.,.,379.000000,46.000000,,8.23913043478,2523,.,.,0.000000,2523.000000,,0.0,204,.,.,0.000000,204.000000,,0.0,1921,.,.,0.000000,1921.000000,,0.0,398,.,.,0.000000,398.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.263972,0.240003,0.553776,0.251417,20886,47923,71123381.000000,43710159.000000,0.000000,104102,.,.,47118.000000,36984.000000,,1.27401038287,27480,.,.,27.000000,27426.000000,,0.000984467293809,76622,.,.,47091.000000,9558.000000,,4.92686754551,251907,.,.,0.000000,251907.000000,,0.0,26978,.,.,0.000000,26978.000000,,0.0,85429,.,.,0.000000,85429.000000,,0.0,139500,.,.,0.000000,139500.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.263972,0.240003,0.553776,0.251417,20886,47923,71123381.000000,43710159.000000,0.000000,104102,.,.,47118.000000,36984.000000,,1.27401038287,27480,.,.,27.000000,27426.000000,,0.000984467293809,76622,.,.,47091.000000,9558.000000,,4.92686754551,251907,.,.,0.000000,251907.000000,,0.0,26978,.,.,0.000000,26978.000000,,0.0,85429,.,.,0.000000,85429.000000,,0.0,139500,.,.,0.000000,139500.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.404905,0.44888,0.344529,0.42576,1671,2336,1831984.000000,1365693.000000,0.000000,9622,.,.,4849.000000,4474.000000,,1.08381761287,3896,.,.,1.000000,3894.000000,,0.000256805341551,5726,.,.,4848.000000,580.000000,,8.35862068966,12803,.,.,0.000000,12803.000000,,0.0,3767,.,.,0.000000,3767.000000,,0.0,4625,.,.,0.000000,4625.000000,,0.0,4411,.,.,0.000000,4411.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.404905,0.44888,0.344529,0.42576,1671,2336,1831984.000000,1365693.000000,0.000000,9622,.,.,4849.000000,4474.000000,,1.08381761287,3896,.,.,1.000000,3894.000000,,0.000256805341551,5726,.,.,4848.000000,580.000000,,8.35862068966,12803,.,.,0.000000,12803.000000,,0.0,3767,.,.,0.000000,3767.000000,,0.0,4625,.,.,0.000000,4625.000000,,0.0,4411,.,.,0.000000,4411.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.365632,0.123785,0.204466,0.184953,473,4903,8313126.000000,7701307.000000,0.000000,2642,.,.,1392.000000,1132.000000,,1.2296819788,966,.,.,0.000000,966.000000,,0.0,1676,.,.,1392.000000,166.000000,,8.38554216867,9180,.,.,0.000000,9180.000000,,0.0,904,.,.,0.000000,904.000000,,0.0,6399,.,.,0.000000,6399.000000,,0.0,1877,.,.,0.000000,1877.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.365632,0.123785,0.204466,0.184953,473,4903,8313126.000000,7701307.000000,0.000000,2642,.,.,1392.000000,1132.000000,,1.2296819788,966,.,.,0.000000,966.000000,,0.0,1676,.,.,1392.000000,166.000000,,8.38554216867,9180,.,.,0.000000,9180.000000,,0.0,904,.,.,0.000000,904.000000,,0.0,6399,.,.,0.000000,6399.000000,,0.0,1877,.,.,0.000000,1877.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.26505,0.289406,0.302897,0.276693,4158,6772,3192667.000000,2365493.000000,0.000000,19170,.,.,7011.000000,6869.000000,,1.02067258699,5081,.,.,8.000000,5065.000000,,0.00157946692991,14089,.,.,7003.000000,1804.000000,,3.88192904656,25091,.,.,0.000000,25091.000000,,0.0,5062,.,.,0.000000,5062.000000,,0.0,12429,.,.,0.000000,12429.000000,,0.0,7600,.,.,0.000000,7600.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.26505,0.289406,0.302897,0.276693,4158,6772,3192667.000000,2365493.000000,0.000000,19170,.,.,7011.000000,6869.000000,,1.02067258699,5081,.,.,8.000000,5065.000000,,0.00157946692991,14089,.,.,7003.000000,1804.000000,,3.88192904656,25091,.,.,0.000000,25091.000000,,0.0,5062,.,.,0.000000,5062.000000,,0.0,12429,.,.,0.000000,12429.000000,,0.0,7600,.,.,0.000000,7600.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.309589,0.096028,0.278198,0.146588,147,1677,2476053.000000,2247956.000000,0.000000,730,.,.,401.000000,275.000000,,1.45818181818,226,.,.,0.000000,226.000000,,0.0,504,.,.,401.000000,49.000000,,8.18367346939,3174,.,.,0.000000,3174.000000,,0.0,220,.,.,0.000000,220.000000,,0.0,2071,.,.,0.000000,2071.000000,,0.0,883,.,.,0.000000,883.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.309589,0.096028,0.278198,0.146588,147,1677,2476053.000000,2247956.000000,0.000000,730,.,.,401.000000,275.000000,,1.45818181818,226,.,.,0.000000,226.000000,,0.0,504,.,.,401.000000,49.000000,,8.18367346939,3174,.,.,0.000000,3174.000000,,0.0,220,.,.,0.000000,220.000000,,0.0,2071,.,.,0.000000,2071.000000,,0.0,883,.,.,0.000000,883.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.328395,0.356703,0.356189,0.341964,3219,4314,3021598.000000,2174166.000000,0.000000,15052,.,.,7317.000000,5863.000000,,1.24799590653,4943,.,.,0.000000,4943.000000,,0.0,10109,.,.,7317.000000,920.000000,,7.95326086957,21424,.,.,0.000000,21424.000000,,0.0,4920,.,.,0.000000,4920.000000,,0.0,8873,.,.,0.000000,8873.000000,,0.0,7631,.,.,0.000000,7631.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.328395,0.356703,0.356189,0.341964,3219,4314,3021598.000000,2174166.000000,0.000000,15052,.,.,7317.000000,5863.000000,,1.24799590653,4943,.,.,0.000000,4943.000000,,0.0,10109,.,.,7317.000000,920.000000,,7.95326086957,21424,.,.,0.000000,21424.000000,,0.0,4920,.,.,0.000000,4920.000000,,0.0,8873,.,.,0.000000,8873.000000,,0.0,7631,.,.,0.000000,7631.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.354245,0.123144,0.331146,0.182757,484,5086,8429415.000000,7500486.000000,0.000000,2662,.,.,1414.000000,1102.000000,,1.2831215971,943,.,.,1.000000,941.000000,,0.00106269925611,1719,.,.,1413.000000,161.000000,,8.77639751553,11279,.,.,0.000000,11279.000000,,0.0,929,.,.,0.000000,929.000000,,0.0,6615,.,.,0.000000,6615.000000,,0.0,3735,.,.,0.000000,3735.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.354245,0.123144,0.331146,0.182757,484,5086,8429415.000000,7500486.000000,0.000000,2662,.,.,1414.000000,1102.000000,,1.2831215971,943,.,.,1.000000,941.000000,,0.00106269925611,1719,.,.,1413.000000,161.000000,,8.77639751553,11279,.,.,0.000000,11279.000000,,0.0,929,.,.,0.000000,929.000000,,0.0,6615,.,.,0.000000,6615.000000,,0.0,3735,.,.,0.000000,3735.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.317606,0.157992,0.79761,0.211015,954,3215,33250529.000000,17958853.000000,0.000000,5129,.,.,2967.000000,1854.000000,,1.6003236246,1629,.,.,0.000000,1629.000000,,0.0,3500,.,.,2967.000000,225.000000,,13.1866666667,50788,.,.,0.000000,50788.000000,,0.0,1624,.,.,0.000000,1624.000000,,0.0,8655,.,.,0.000000,8655.000000,,0.0,40509,.,.,0.000000,40509.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.317606,0.157992,0.79761,0.211015,954,3215,33250529.000000,17958853.000000,0.000000,5129,.,.,2967.000000,1854.000000,,1.6003236246,1629,.,.,0.000000,1629.000000,,0.0,3500,.,.,2967.000000,225.000000,,13.1866666667,50788,.,.,0.000000,50788.000000,,0.0,1624,.,.,0.000000,1624.000000,,0.0,8655,.,.,0.000000,8655.000000,,0.0,40509,.,.,0.000000,40509.000000,,0.0
