Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.316873,0.374099,0.51697,0.343116,14692,2329,8094883.000000,4475199.000000,0.000000,32947,.,.,10677.000000,10507.000000,,1.01617968973,10440,.,.,8.000000,10424.000000,,0.000767459708365,22507,.,.,10669.000000,83.000000,,128.542168675,57454,.,.,0.000000,57454.000000,,0.0,10382,.,.,0.000000,10382.000000,,0.0,17370,.,.,0.000000,17370.000000,,0.0,29702,.,.,0.000000,29702.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.439298,0.536117,0.416738,0.482903,21533,6461,62683977.000000,53388320.000000,0.000000,75484,.,.,37450.000000,33350.000000,,1.12293853073,33160,.,.,9.000000,33142.000000,,0.000271558747209,42324,.,.,37441.000000,208.000000,,180.004807692,104862,.,.,0.000000,104862.000000,,0.0,32790,.,.,0.000000,32790.000000,,0.0,28372,.,.,0.000000,28372.000000,,0.0,43700,.,.,0.000000,43700.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.439298,0.536117,0.416738,0.482903,21533,6461,62683977.000000,53388320.000000,0.000000,75484,.,.,37450.000000,33350.000000,,1.12293853073,33160,.,.,9.000000,33142.000000,,0.000271558747209,42324,.,.,37441.000000,208.000000,,180.004807692,104862,.,.,0.000000,104862.000000,,0.0,32790,.,.,0.000000,32790.000000,,0.0,28372,.,.,0.000000,28372.000000,,0.0,43700,.,.,0.000000,43700.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.35578,0.443175,0.501843,0.394698,129000,23805,663294362.000000,433744672.000000,0.000000,379614,.,.,208743.000000,135800.000000,,1.53713549337,135059,.,.,24.000000,135011.000000,,0.000177763293361,244555,.,.,208719.000000,789.000000,,264.536121673,608264,.,.,0.000000,608264.000000,,0.0,134287,.,.,0.000000,134287.000000,,0.0,168724,.,.,0.000000,168724.000000,,0.0,305253,.,.,0.000000,305253.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.35578,0.443175,0.501843,0.394698,129000,23805,663294362.000000,433744672.000000,0.000000,379614,.,.,208743.000000,135800.000000,,1.53713549337,135059,.,.,24.000000,135011.000000,,0.000177763293361,244555,.,.,208719.000000,789.000000,,264.536121673,608264,.,.,0.000000,608264.000000,,0.0,134287,.,.,0.000000,134287.000000,,0.0,168724,.,.,0.000000,168724.000000,,0.0,305253,.,.,0.000000,305253.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.396885,0.467516,0.069509,0.429315,42824,22301,2271586049.000000,2108650348.000000,0.000000,144518,.,.,87084.000000,57365.000000,,1.51806850867,57357,.,.,0.000000,57357.000000,,0.0,87161,.,.,87084.000000,8.000000,,10885.5,131824,.,.,0.000000,131824.000000,,0.0,57346,.,.,0.000000,57346.000000,,0.0,65315,.,.,0.000000,65315.000000,,0.0,9163,.,.,0.000000,9163.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.396885,0.467516,0.069509,0.429315,42824,22301,2271586049.000000,2108650348.000000,0.000000,144518,.,.,87084.000000,57365.000000,,1.51806850867,57357,.,.,0.000000,57357.000000,,0.0,87161,.,.,87084.000000,8.000000,,10885.5,131824,.,.,0.000000,131824.000000,,0.0,57346,.,.,0.000000,57346.000000,,0.0,65315,.,.,0.000000,65315.000000,,0.0,9163,.,.,0.000000,9163.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.334954,0.398508,0.306131,0.363978,12400,1598,4667039.000000,3336857.000000,0.000000,28383,.,.,9357.000000,9550.000000,,0.979790575916,9507,.,.,5.000000,9497.000000,,0.000526482046962,18876,.,.,9352.000000,53.000000,,176.452830189,34201,.,.,0.000000,34201.000000,,0.0,9457,.,.,0.000000,9457.000000,,0.0,14274,.,.,0.000000,14274.000000,,0.0,10470,.,.,0.000000,10470.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.334954,0.398508,0.306131,0.363978,12400,1598,4667039.000000,3336857.000000,0.000000,28383,.,.,9357.000000,9550.000000,,0.979790575916,9507,.,.,5.000000,9497.000000,,0.000526482046962,18876,.,.,9352.000000,53.000000,,176.452830189,34201,.,.,0.000000,34201.000000,,0.0,9457,.,.,0.000000,9457.000000,,0.0,14274,.,.,0.000000,14274.000000,,0.0,10470,.,.,0.000000,10470.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.37408,0.338315,0.266201,0.3553,215,271,2358284.000000,2216237.000000,0.000000,679,.,.,379.000000,254.000000,,1.49212598425,254,.,.,0.000000,254.000000,,0.0,425,.,.,379.000000,0.000000,,,1003,.,.,0.000000,1003.000000,,0.0,249,.,.,0.000000,249.000000,,0.0,487,.,.,0.000000,487.000000,,0.0,267,.,.,0.000000,267.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.37408,0.338315,0.266201,0.3553,215,271,2358284.000000,2216237.000000,0.000000,679,.,.,379.000000,254.000000,,1.49212598425,254,.,.,0.000000,254.000000,,0.0,425,.,.,379.000000,0.000000,,,1003,.,.,0.000000,1003.000000,,0.0,249,.,.,0.000000,249.000000,,0.0,487,.,.,0.000000,487.000000,,0.0,267,.,.,0.000000,267.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.351709,0.430216,0.562257,0.387021,38374,7490,71123381.000000,43710175.000000,0.000000,104231,.,.,47212.000000,37001.000000,,1.27596551445,36659,.,.,17.000000,36625.000000,,0.000464163822526,67572,.,.,47195.000000,376.000000,,125.518617021,191489,.,.,0.000000,191489.000000,,0.0,36062,.,.,0.000000,36062.000000,,0.0,47761,.,.,0.000000,47761.000000,,0.0,107666,.,.,0.000000,107666.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.351709,0.430216,0.562257,0.387021,38374,7490,71123381.000000,43710175.000000,0.000000,104231,.,.,47212.000000,37001.000000,,1.27596551445,36659,.,.,17.000000,36625.000000,,0.000464163822526,67572,.,.,47195.000000,376.000000,,125.518617021,191489,.,.,0.000000,191489.000000,,0.0,36062,.,.,0.000000,36062.000000,,0.0,47761,.,.,0.000000,47761.000000,,0.0,107666,.,.,0.000000,107666.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.457727,0.611015,0.353846,0.523379,2411,296,1831984.000000,1365693.000000,0.000000,9628,.,.,4853.000000,4476.000000,,1.08422698838,4407,.,.,0.000000,4407.000000,,0.0,5221,.,.,4853.000000,69.000000,,70.3333333333,10790,.,.,0.000000,10790.000000,,0.0,4260,.,.,0.000000,4260.000000,,0.0,2712,.,.,0.000000,2712.000000,,0.0,3818,.,.,0.000000,3818.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.457727,0.611015,0.353846,0.523379,2411,296,1831984.000000,1365693.000000,0.000000,9628,.,.,4853.000000,4476.000000,,1.08422698838,4407,.,.,0.000000,4407.000000,,0.0,5221,.,.,4853.000000,69.000000,,70.3333333333,10790,.,.,0.000000,10790.000000,,0.0,4260,.,.,0.000000,4260.000000,,0.0,2712,.,.,0.000000,2712.000000,,0.0,3818,.,.,0.000000,3818.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.426898,0.388218,0.3095,0.40664,713,957,8313126.000000,7701307.000000,0.000000,2647,.,.,1395.000000,1133.000000,,1.23124448367,1130,.,.,0.000000,1130.000000,,0.0,1517,.,.,1395.000000,3.000000,,465.0,3958,.,.,0.000000,3958.000000,,0.0,1061,.,.,0.000000,1061.000000,,0.0,1672,.,.,0.000000,1672.000000,,0.0,1225,.,.,0.000000,1225.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.426898,0.388218,0.3095,0.40664,713,957,8313126.000000,7701307.000000,0.000000,2647,.,.,1395.000000,1133.000000,,1.23124448367,1130,.,.,0.000000,1130.000000,,0.0,1517,.,.,1395.000000,3.000000,,465.0,3958,.,.,0.000000,3958.000000,,0.0,1061,.,.,0.000000,1061.000000,,0.0,1672,.,.,0.000000,1672.000000,,0.0,1225,.,.,0.000000,1225.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.356663,0.432917,0.302123,0.391108,7973,850,3192667.000000,2365493.000000,0.000000,19189,.,.,7022.000000,6874.000000,,1.02153040442,6844,.,.,4.000000,6836.000000,,0.000585137507314,12345,.,.,7018.000000,38.000000,,184.684210526,22610,.,.,0.000000,22610.000000,,0.0,6831,.,.,0.000000,6831.000000,,0.0,8948,.,.,0.000000,8948.000000,,0.0,6831,.,.,0.000000,6831.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.356663,0.432917,0.302123,0.391108,7973,850,3192667.000000,2365493.000000,0.000000,19189,.,.,7022.000000,6874.000000,,1.02153040442,6844,.,.,4.000000,6836.000000,,0.000585137507314,12345,.,.,7018.000000,38.000000,,184.684210526,22610,.,.,0.000000,22610.000000,,0.0,6831,.,.,0.000000,6831.000000,,0.0,8948,.,.,0.000000,8948.000000,,0.0,6831,.,.,0.000000,6831.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.368627,0.33012,0.403736,0.348313,250,295,2476053.000000,2247957.000000,0.000000,765,.,.,422.000000,284.000000,,1.48591549296,282,.,.,0.000000,282.000000,,0.0,483,.,.,422.000000,2.000000,,211.0,1392,.,.,0.000000,1392.000000,,0.0,274,.,.,0.000000,274.000000,,0.0,556,.,.,0.000000,556.000000,,0.0,562,.,.,0.000000,562.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.368627,0.33012,0.403736,0.348313,250,295,2476053.000000,2247957.000000,0.000000,765,.,.,422.000000,284.000000,,1.48591549296,282,.,.,0.000000,282.000000,,0.0,483,.,.,422.000000,2.000000,,211.0,1392,.,.,0.000000,1392.000000,,0.0,274,.,.,0.000000,274.000000,,0.0,556,.,.,0.000000,556.000000,,0.0,562,.,.,0.000000,562.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.386534,0.502384,0.363727,0.43691,5114,557,3021598.000000,2174166.000000,0.000000,15075,.,.,7334.000000,5866.000000,,1.25025571088,5827,.,.,0.000000,5827.000000,,0.0,9248,.,.,7334.000000,39.000000,,188.051282051,18129,.,.,0.000000,18129.000000,,0.0,5795,.,.,0.000000,5795.000000,,0.0,5740,.,.,0.000000,5740.000000,,0.0,6594,.,.,0.000000,6594.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.386534,0.502384,0.363727,0.43691,5114,557,3021598.000000,2174166.000000,0.000000,15075,.,.,7334.000000,5866.000000,,1.25025571088,5827,.,.,0.000000,5827.000000,,0.0,9248,.,.,7334.000000,39.000000,,188.051282051,18129,.,.,0.000000,18129.000000,,0.0,5795,.,.,0.000000,5795.000000,,0.0,5740,.,.,0.000000,5740.000000,,0.0,6594,.,.,0.000000,6594.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.409608,0.366633,0.443373,0.386931,775,1074,8429415.000000,7500487.000000,0.000000,2727,.,.,1458.000000,1117.000000,,1.30528200537,1117,.,.,1.000000,1115.000000,,0.000896860986547,1610,.,.,1457.000000,2.000000,,728.5,5395,.,.,0.000000,5395.000000,,0.0,1101,.,.,0.000000,1101.000000,,0.0,1902,.,.,0.000000,1902.000000,,0.0,2392,.,.,0.000000,2392.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.409608,0.366633,0.443373,0.386931,775,1074,8429415.000000,7500487.000000,0.000000,2727,.,.,1458.000000,1117.000000,,1.30528200537,1117,.,.,1.000000,1115.000000,,0.000896860986547,1610,.,.,1457.000000,2.000000,,728.5,5395,.,.,0.000000,5395.000000,,0.0,1101,.,.,0.000000,1101.000000,,0.0,1902,.,.,0.000000,1902.000000,,0.0,2392,.,.,0.000000,2392.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.354404,0.353508,0.837019,0.353955,1705,558,33250529.000000,17958869.000000,0.000000,5189,.,.,3018.000000,1864.000000,,1.61909871245,1839,.,.,0.000000,1839.000000,,0.0,3350,.,.,3018.000000,25.000000,,120.72,31832,.,.,0.000000,31832.000000,,0.0,1834,.,.,0.000000,1834.000000,,0.0,3354,.,.,0.000000,3354.000000,,0.0,26644,.,.,0.000000,26644.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.354404,0.353508,0.837019,0.353955,1705,558,33250529.000000,17958869.000000,0.000000,5189,.,.,3018.000000,1864.000000,,1.61909871245,1839,.,.,0.000000,1839.000000,,0.0,3350,.,.,3018.000000,25.000000,,120.72,31832,.,.,0.000000,31832.000000,,0.0,1834,.,.,0.000000,1834.000000,,0.0,3354,.,.,0.000000,3354.000000,,0.0,26644,.,.,0.000000,26644.000000,,0.0
INDEL,*,GRCh38_HG001_RTG_37.7.3_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.329265,0.40289,0.530431,0.362376,17559,2791,10477644.000000,5468756.000000,0.000000,43014,.,.,16577.000000,14278.000000,,1.16101694915,14163,.,.,12.000000,14139.000000,,0.000848716316571,28851,.,.,16565.000000,139.000000,,119.172661871,74134,.,.,0.000000,74134.000000,,0.0,14025,.,.,0.000000,14025.000000,,0.0,20786,.,.,0.000000,20786.000000,,0.0,39323,.,.,0.000000,39323.000000,,0.0
