Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.284284,0.076328,0.718826,0.120344,4081,9856,119934799.000000,20704494.000000,0.000000,17180,.,.,10191.000000,5531.000000,,1.84252395589,4884,.,.,6.000000,4872.000000,,0.0012315270936,12296,.,.,10185.000000,659.000000,,15.4552352049,225241,.,.,0.000000,225241.000000,,0.0,4834,.,.,0.000000,4834.000000,,0.0,58498,.,.,0.000000,58498.000000,,0.0,161909,.,.,0.000000,161909.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.284284,0.076328,0.718826,0.120344,4081,9856,119934799.000000,20704494.000000,0.000000,17180,.,.,10191.000000,5531.000000,,1.84252395589,4884,.,.,6.000000,4872.000000,,0.0012315270936,12296,.,.,10185.000000,659.000000,,15.4552352049,225241,.,.,0.000000,225241.000000,,0.0,4834,.,.,0.000000,4834.000000,,0.0,58498,.,.,0.000000,58498.000000,,0.0,161909,.,.,0.000000,161909.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.234602,0.138169,0.295972,0.173913,24572,35683,38085246.000000,29892681.000000,0.000000,94624,.,.,50204.000000,27403.000000,,1.83206218297,22199,.,.,15.000000,22169.000000,,0.000676620506112,72425,.,.,50189.000000,5234.000000,,9.58903324417,226163,.,.,0.000000,226163.000000,,0.0,22000,.,.,0.000000,22000.000000,,0.0,137225,.,.,0.000000,137225.000000,,0.0,66938,.,.,0.000000,66938.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.234602,0.138169,0.295972,0.173913,24572,35683,38085246.000000,29892681.000000,0.000000,94624,.,.,50204.000000,27403.000000,,1.83206218297,22199,.,.,15.000000,22169.000000,,0.000676620506112,72425,.,.,50189.000000,5234.000000,,9.58903324417,226163,.,.,0.000000,226163.000000,,0.0,22000,.,.,0.000000,22000.000000,,0.0,137225,.,.,0.000000,137225.000000,,0.0,66938,.,.,0.000000,66938.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.140287,0.021367,0.224946,0.037085,58831,336338,249348603.000000,121472007.000000,0.000000,338064,.,.,185256.000000,117917.000000,,1.57107117718,47426,.,.,28.000000,47370.000000,,0.000591091408064,290638,.,.,185228.000000,70547.000000,,2.62559711965,2844011,.,.,0.000000,2844011.000000,,0.0,47098,.,.,0.000000,47098.000000,,0.0,2157165,.,.,0.000000,2157165.000000,,0.0,639748,.,.,0.000000,639748.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.140287,0.021367,0.224946,0.037085,58831,336338,249348603.000000,121472007.000000,0.000000,338064,.,.,185256.000000,117917.000000,,1.57107117718,47426,.,.,28.000000,47370.000000,,0.000591091408064,290638,.,.,185228.000000,70547.000000,,2.62559711965,2844011,.,.,0.000000,2844011.000000,,0.0,47098,.,.,0.000000,47098.000000,,0.0,2157165,.,.,0.000000,2157165.000000,,0.0,639748,.,.,0.000000,639748.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.247059,0.015613,0.316565,0.029371,15,140,197273.000000,149914.000000,0.000000,85,.,.,49.000000,32.000000,,1.53125,21,.,.,0.000000,21.000000,,0.0,64,.,.,49.000000,11.000000,,4.45454545455,1968,.,.,0.000000,1968.000000,,0.0,21,.,.,0.000000,21.000000,,0.0,1324,.,.,0.000000,1324.000000,,0.0,623,.,.,0.000000,623.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.247059,0.015613,0.316565,0.029371,15,140,197273.000000,149914.000000,0.000000,85,.,.,49.000000,32.000000,,1.53125,21,.,.,0.000000,21.000000,,0.0,64,.,.,49.000000,11.000000,,4.45454545455,1968,.,.,0.000000,1968.000000,,0.0,21,.,.,0.000000,21.000000,,0.0,1324,.,.,0.000000,1324.000000,,0.0,623,.,.,0.000000,623.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.157935,0.132047,0.495112,0.143836,7572,20053,8094883.000000,4475199.000000,0.000000,32906,.,.,10655.000000,10507.000000,,1.01408584753,5197,.,.,7.000000,5183.000000,,0.00135056916844,27709,.,.,10648.000000,5324.000000,,2.0,77427,.,.,0.000000,77427.000000,,0.0,5162,.,.,0.000000,5162.000000,,0.0,33930,.,.,0.000000,33930.000000,,0.0,38335,.,.,0.000000,38335.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.157935,0.132047,0.495112,0.143836,7572,20053,8094883.000000,4475199.000000,0.000000,32906,.,.,10655.000000,10507.000000,,1.01408584753,5197,.,.,7.000000,5183.000000,,0.00135056916844,27709,.,.,10648.000000,5324.000000,,2.0,77427,.,.,0.000000,77427.000000,,0.0,5162,.,.,0.000000,5162.000000,,0.0,33930,.,.,0.000000,33930.000000,,0.0,38335,.,.,0.000000,38335.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.288115,0.100353,0.244939,0.148857,13334,103322,62683977.000000,53388319.000000,0.000000,75324,.,.,37333.000000,33318.000000,,1.1205054325,21702,.,.,10.000000,21682.000000,,0.000461212065308,53622,.,.,37323.000000,11636.000000,,3.2075455483,283164,.,.,0.000000,283164.000000,,0.0,21456,.,.,0.000000,21456.000000,,0.0,192350,.,.,0.000000,192350.000000,,0.0,69358,.,.,0.000000,69358.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.288115,0.100353,0.244939,0.148857,13334,103322,62683977.000000,53388319.000000,0.000000,75324,.,.,37333.000000,33318.000000,,1.1205054325,21702,.,.,10.000000,21682.000000,,0.000461212065308,53622,.,.,37323.000000,11636.000000,,3.2075455483,283164,.,.,0.000000,283164.000000,,0.0,21456,.,.,0.000000,21456.000000,,0.0,192350,.,.,0.000000,192350.000000,,0.0,69358,.,.,0.000000,69358.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.16786,0.021313,0.201366,0.037824,68012,426731,663294362.000000,433744667.000000,0.000000,379327,.,.,208418.000000,135912.000000,,1.53347754429,63674,.,.,28.000000,63618.000000,,0.000440127008079,315653,.,.,208390.000000,72294.000000,,2.88253520347,3711652,.,.,0.000000,3711652.000000,,0.0,63177,.,.,0.000000,63177.000000,,0.0,2901076,.,.,0.000000,2901076.000000,,0.0,747399,.,.,0.000000,747399.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.16786,0.021313,0.201366,0.037824,68012,426731,663294362.000000,433744667.000000,0.000000,379327,.,.,208418.000000,135912.000000,,1.53347754429,63674,.,.,28.000000,63618.000000,,0.000440127008079,315653,.,.,208390.000000,72294.000000,,2.88253520347,3711652,.,.,0.000000,3711652.000000,,0.0,63177,.,.,0.000000,63177.000000,,0.0,2901076,.,.,0.000000,2901076.000000,,0.0,747399,.,.,0.000000,747399.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.366559,0.012388,0.017685,0.023966,36130,353719,2271586049.000000,2108650342.000000,0.000000,144217,.,.,86887.000000,57261.000000,,1.51738530588,52864,.,.,0.000000,52864.000000,,0.0,91353,.,.,86887.000000,4397.000000,,19.7605185354,4343384,.,.,0.000000,4343384.000000,,0.0,52855,.,.,0.000000,52855.000000,,0.0,4213716,.,.,0.000000,4213716.000000,,0.0,76813,.,.,0.000000,76813.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.366559,0.012388,0.017685,0.023966,36130,353719,2271586049.000000,2108650342.000000,0.000000,144217,.,.,86887.000000,57261.000000,,1.51738530588,52864,.,.,0.000000,52864.000000,,0.0,91353,.,.,86887.000000,4397.000000,,19.7605185354,4343384,.,.,0.000000,4343384.000000,,0.0,52855,.,.,0.000000,52855.000000,,0.0,4213716,.,.,0.000000,4213716.000000,,0.0,76813,.,.,0.000000,76813.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.169877,0.150371,0.296663,0.15953,6429,15580,4667039.000000,3336857.000000,0.000000,28344,.,.,9342.000000,9547.000000,,0.978527286058,4815,.,.,6.000000,4803.000000,,0.00124921923798,23529,.,.,9336.000000,4744.000000,,1.96795952782,45196,.,.,0.000000,45196.000000,,0.0,4780,.,.,0.000000,4780.000000,,0.0,27008,.,.,0.000000,27008.000000,,0.0,13408,.,.,0.000000,13408.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.169877,0.150371,0.296663,0.15953,6429,15580,4667039.000000,3336857.000000,0.000000,28344,.,.,9342.000000,9547.000000,,0.978527286058,4815,.,.,6.000000,4803.000000,,0.00124921923798,23529,.,.,9336.000000,4744.000000,,1.96795952782,45196,.,.,0.000000,45196.000000,,0.0,4780,.,.,0.000000,4780.000000,,0.0,27008,.,.,0.000000,27008.000000,,0.0,13408,.,.,0.000000,13408.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.248895,0.023456,0.086131,0.042872,132,4345,2358284.000000,2216237.000000,0.000000,679,.,.,380.000000,253.000000,,1.50197628458,169,.,.,0.000000,169.000000,,0.0,510,.,.,380.000000,84.000000,,4.52380952381,7744,.,.,0.000000,7744.000000,,0.0,166,.,.,0.000000,166.000000,,0.0,6911,.,.,0.000000,6911.000000,,0.0,667,.,.,0.000000,667.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.248895,0.023456,0.086131,0.042872,132,4345,2358284.000000,2216237.000000,0.000000,679,.,.,380.000000,253.000000,,1.50197628458,169,.,.,0.000000,169.000000,,0.0,510,.,.,380.000000,84.000000,,4.52380952381,7744,.,.,0.000000,7744.000000,,0.0,166,.,.,0.000000,166.000000,,0.0,6911,.,.,0.000000,6911.000000,,0.0,667,.,.,0.000000,667.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.20001,0.097166,0.458149,0.130792,20764,84638,71123381.000000,43710175.000000,0.000000,104045,.,.,47106.000000,36965.000000,,1.27434059245,20810,.,.,21.000000,20768.000000,,0.00101117103236,83235,.,.,47085.000000,16197.000000,,2.90701981848,387926,.,.,0.000000,387926.000000,,0.0,20424,.,.,0.000000,20424.000000,,0.0,189774,.,.,0.000000,189774.000000,,0.0,177728,.,.,0.000000,177728.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.20001,0.097166,0.458149,0.130792,20764,84638,71123381.000000,43710175.000000,0.000000,104045,.,.,47106.000000,36965.000000,,1.27434059245,20810,.,.,21.000000,20768.000000,,0.00101117103236,83235,.,.,47085.000000,16197.000000,,2.90701981848,387926,.,.,0.000000,387926.000000,,0.0,20424,.,.,0.000000,20424.000000,,0.0,189774,.,.,0.000000,189774.000000,,0.0,177728,.,.,0.000000,177728.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.328643,0.258509,0.30135,0.289387,1569,4298,1831984.000000,1365693.000000,0.000000,9594,.,.,4836.000000,4460.000000,,1.08430493274,3153,.,.,1.000000,3151.000000,,0.000317359568391,6441,.,.,4835.000000,1309.000000,,3.69365928189,16821,.,.,0.000000,16821.000000,,0.0,3038,.,.,0.000000,3038.000000,,0.0,8714,.,.,0.000000,8714.000000,,0.0,5069,.,.,0.000000,5069.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.328643,0.258509,0.30135,0.289387,1569,4298,1831984.000000,1365693.000000,0.000000,9594,.,.,4836.000000,4460.000000,,1.08430493274,3153,.,.,1.000000,3151.000000,,0.000317359568391,6441,.,.,4835.000000,1309.000000,,3.69365928189,16821,.,.,0.000000,16821.000000,,0.0,3038,.,.,0.000000,3038.000000,,0.0,8714,.,.,0.000000,8714.000000,,0.0,5069,.,.,0.000000,5069.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.29617,0.029682,0.098427,0.053957,450,13221,8313126.000000,7701307.000000,0.000000,2637,.,.,1389.000000,1130.000000,,1.22920353982,781,.,.,0.000000,781.000000,,0.0,1856,.,.,1389.000000,349.000000,,3.97994269341,27279,.,.,0.000000,27279.000000,,0.0,730,.,.,0.000000,730.000000,,0.0,23864,.,.,0.000000,23864.000000,,0.0,2685,.,.,0.000000,2685.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.29617,0.029682,0.098427,0.053957,450,13221,8313126.000000,7701307.000000,0.000000,2637,.,.,1389.000000,1130.000000,,1.22920353982,781,.,.,0.000000,781.000000,,0.0,1856,.,.,1389.000000,349.000000,,3.97994269341,27279,.,.,0.000000,27279.000000,,0.0,730,.,.,0.000000,730.000000,,0.0,23864,.,.,0.000000,23864.000000,,0.0,2685,.,.,0.000000,2685.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.19522,0.168933,0.289102,0.181128,4300,10443,3192667.000000,2365493.000000,0.000000,19163,.,.,7007.000000,6875.000000,,1.0192,3741,.,.,6.000000,3729.000000,,0.00160901045857,15422,.,.,7001.000000,3146.000000,,2.22536554355,31034,.,.,0.000000,31034.000000,,0.0,3727,.,.,0.000000,3727.000000,,0.0,18335,.,.,0.000000,18335.000000,,0.0,8972,.,.,0.000000,8972.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.19522,0.168933,0.289102,0.181128,4300,10443,3192667.000000,2365493.000000,0.000000,19163,.,.,7007.000000,6875.000000,,1.0192,3741,.,.,6.000000,3729.000000,,0.00160901045857,15422,.,.,7001.000000,3146.000000,,2.22536554355,31034,.,.,0.000000,31034.000000,,0.0,3727,.,.,0.000000,3727.000000,,0.0,18335,.,.,0.000000,18335.000000,,0.0,8972,.,.,0.000000,8972.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.25098,0.025166,0.161448,0.045745,161,4527,2476053.000000,2247957.000000,0.000000,765,.,.,423.000000,283.000000,,1.49469964664,192,.,.,1.000000,190.000000,,0.00526315789474,573,.,.,422.000000,93.000000,,4.5376344086,8814,.,.,0.000000,8814.000000,,0.0,186,.,.,0.000000,186.000000,,0.0,7205,.,.,0.000000,7205.000000,,0.0,1423,.,.,0.000000,1423.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.25098,0.025166,0.161448,0.045745,161,4527,2476053.000000,2247957.000000,0.000000,765,.,.,423.000000,283.000000,,1.49469964664,192,.,.,1.000000,190.000000,,0.00526315789474,573,.,.,422.000000,93.000000,,4.5376344086,8814,.,.,0.000000,8814.000000,,0.0,186,.,.,0.000000,186.000000,,0.0,7205,.,.,0.000000,7205.000000,,0.0,1423,.,.,0.000000,1423.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.255065,0.204804,0.326208,0.227188,3073,7287,3021598.000000,2174166.000000,0.000000,15055,.,.,7316.000000,5864.000000,,1.24761255116,3840,.,.,0.000000,3840.000000,,0.0,11215,.,.,7316.000000,2024.000000,,3.61462450593,27740,.,.,0.000000,27740.000000,,0.0,3828,.,.,0.000000,3828.000000,,0.0,14863,.,.,0.000000,14863.000000,,0.0,9049,.,.,0.000000,9049.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.255065,0.204804,0.326208,0.227188,3073,7287,3021598.000000,2174166.000000,0.000000,15055,.,.,7316.000000,5864.000000,,1.24761255116,3840,.,.,0.000000,3840.000000,,0.0,11215,.,.,7316.000000,2024.000000,,3.61462450593,27740,.,.,0.000000,27740.000000,,0.0,3828,.,.,0.000000,3828.000000,,0.0,14863,.,.,0.000000,14863.000000,,0.0,9049,.,.,0.000000,9049.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.283982,0.030754,0.177776,0.055498,518,13546,8429415.000000,7500487.000000,0.000000,2722,.,.,1450.000000,1120.000000,,1.29464285714,773,.,.,1.000000,771.000000,,0.00129701686122,1949,.,.,1449.000000,349.000000,,4.15186246418,29976,.,.,0.000000,29976.000000,,0.0,758,.,.,0.000000,758.000000,,0.0,23889,.,.,0.000000,23889.000000,,0.0,5329,.,.,0.000000,5329.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.283982,0.030754,0.177776,0.055498,518,13546,8429415.000000,7500487.000000,0.000000,2722,.,.,1450.000000,1120.000000,,1.29464285714,773,.,.,1.000000,771.000000,,0.00129701686122,1949,.,.,1449.000000,349.000000,,4.15186246418,29976,.,.,0.000000,29976.000000,,0.0,758,.,.,0.000000,758.000000,,0.0,23889,.,.,0.000000,23889.000000,,0.0,5329,.,.,0.000000,5329.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.258159,0.026131,0.543688,0.047458,1103,6896,33250529.000000,17958869.000000,0.000000,5148,.,.,2984.000000,1861.000000,,1.60343901128,1329,.,.,0.000000,1329.000000,,0.0,3819,.,.,2984.000000,532.000000,,5.60902255639,111038,.,.,0.000000,111038.000000,,0.0,1324,.,.,0.000000,1324.000000,,0.0,49344,.,.,0.000000,49344.000000,,0.0,60370,.,.,0.000000,60370.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.258159,0.026131,0.543688,0.047458,1103,6896,33250529.000000,17958869.000000,0.000000,5148,.,.,2984.000000,1861.000000,,1.60343901128,1329,.,.,0.000000,1329.000000,,0.0,3819,.,.,2984.000000,532.000000,,5.60902255639,111038,.,.,0.000000,111038.000000,,0.0,1324,.,.,0.000000,1324.000000,,0.0,49344,.,.,0.000000,49344.000000,,0.0,60370,.,.,0.000000,60370.000000,,0.0
