Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.284122,0.076271,0.722081,0.120259,4099,9926,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,4919,.,.,6.000000,4907.000000,,0.00122274302018,12394,.,.,10264.000000,671.000000,,15.2965722802,229700,.,.,0.000000,229700.000000,,0.0,4869,.,.,0.000000,4869.000000,,0.0,58969,.,.,0.000000,58969.000000,,0.0,165862,.,.,0.000000,165862.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.284122,0.076271,0.722081,0.120259,4099,9926,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,4919,.,.,6.000000,4907.000000,,0.00122274302018,12394,.,.,10264.000000,671.000000,,15.2965722802,229700,.,.,0.000000,229700.000000,,0.0,4869,.,.,0.000000,4869.000000,,0.0,58969,.,.,0.000000,58969.000000,,0.0,165862,.,.,0.000000,165862.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.234075,0.138187,0.297807,0.173782,24635,35743,38085246.000000,29892681.000000,0.000000,95089,.,.,50475.000000,27518.000000,,1.83425394287,22258,.,.,15.000000,22228.000000,,0.000674824545618,72831,.,.,50460.000000,5290.000000,,9.53875236295,227332,.,.,0.000000,227332.000000,,0.0,22059,.,.,0.000000,22059.000000,,0.0,137572,.,.,0.000000,137572.000000,,0.0,67701,.,.,0.000000,67701.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.234075,0.138187,0.297807,0.173782,24635,35743,38085246.000000,29892681.000000,0.000000,95089,.,.,50475.000000,27518.000000,,1.83425394287,22258,.,.,15.000000,22228.000000,,0.000674824545618,72831,.,.,50460.000000,5290.000000,,9.53875236295,227332,.,.,0.000000,227332.000000,,0.0,22059,.,.,0.000000,22059.000000,,0.0,137572,.,.,0.000000,137572.000000,,0.0,67701,.,.,0.000000,67701.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.140036,0.021365,0.227724,0.037074,58977,337169,249348603.000000,121472014.000000,0.000000,339583,.,.,186147.000000,118391.000000,,1.57230701658,47554,.,.,28.000000,47498.000000,,0.0005894985052,292029,.,.,186119.000000,70893.000000,,2.62535088091,2862199,.,.,0.000000,2862199.000000,,0.0,47226,.,.,0.000000,47226.000000,,0.0,2163181,.,.,0.000000,2163181.000000,,0.0,651792,.,.,0.000000,651792.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.140036,0.021365,0.227724,0.037074,58977,337169,249348603.000000,121472014.000000,0.000000,339583,.,.,186147.000000,118391.000000,,1.57230701658,47554,.,.,28.000000,47498.000000,,0.0005894985052,292029,.,.,186119.000000,70893.000000,,2.62535088091,2862199,.,.,0.000000,2862199.000000,,0.0,47226,.,.,0.000000,47226.000000,,0.0,2163181,.,.,0.000000,2163181.000000,,0.0,651792,.,.,0.000000,651792.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.244186,0.015521,0.322144,0.029187,16,143,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,21,.,.,0.000000,21.000000,,0.0,65,.,.,50.000000,11.000000,,4.54545454545,1996,.,.,0.000000,1996.000000,,0.0,21,.,.,0.000000,21.000000,,0.0,1332,.,.,0.000000,1332.000000,,0.0,643,.,.,0.000000,643.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.244186,0.015521,0.322144,0.029187,16,143,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,21,.,.,0.000000,21.000000,,0.0,65,.,.,50.000000,11.000000,,4.54545454545,1996,.,.,0.000000,1996.000000,,0.0,21,.,.,0.000000,21.000000,,0.0,1332,.,.,0.000000,1332.000000,,0.0,643,.,.,0.000000,643.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.157546,0.131958,0.495681,0.143621,7588,20092,8094883.000000,4475199.000000,0.000000,33038,.,.,10703.000000,10545.000000,,1.01498340446,5205,.,.,7.000000,5191.000000,,0.00134848776729,27833,.,.,10696.000000,5354.000000,,1.9977586851,77687,.,.,0.000000,77687.000000,,0.0,5170,.,.,0.000000,5170.000000,,0.0,34009,.,.,0.000000,34009.000000,,0.0,38508,.,.,0.000000,38508.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.157546,0.131958,0.495681,0.143621,7588,20092,8094883.000000,4475199.000000,0.000000,33038,.,.,10703.000000,10545.000000,,1.01498340446,5205,.,.,7.000000,5191.000000,,0.00134848776729,27833,.,.,10696.000000,5354.000000,,1.9977586851,77687,.,.,0.000000,77687.000000,,0.0,5170,.,.,0.000000,5170.000000,,0.0,34009,.,.,0.000000,34009.000000,,0.0,38508,.,.,0.000000,38508.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.287642,0.100381,0.246231,0.148826,13376,103638,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,21780,.,.,10.000000,21760.000000,,0.000459558823529,53939,.,.,37544.000000,11709.000000,,3.20642241011,284599,.,.,0.000000,284599.000000,,0.0,21534,.,.,0.000000,21534.000000,,0.0,192988,.,.,0.000000,192988.000000,,0.0,70077,.,.,0.000000,70077.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.287642,0.100381,0.246231,0.148826,13376,103638,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,21780,.,.,10.000000,21760.000000,,0.000459558823529,53939,.,.,37544.000000,11709.000000,,3.20642241011,284599,.,.,0.000000,284599.000000,,0.0,21534,.,.,0.000000,21534.000000,,0.0,192988,.,.,0.000000,192988.000000,,0.0,70077,.,.,0.000000,70077.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.167584,0.0213,0.206406,0.037796,68239,428405,663294362.000000,433744676.000000,0.000000,381624,.,.,209811.000000,136662.000000,,1.53525486236,63954,.,.,28.000000,63898.000000,,0.000438198378666,317670,.,.,209783.000000,72764.000000,,2.88306030455,3753885,.,.,0.000000,3753885.000000,,0.0,63453,.,.,0.000000,63453.000000,,0.0,2915607,.,.,0.000000,2915607.000000,,0.0,774825,.,.,0.000000,774825.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.167584,0.0213,0.206406,0.037796,68239,428405,663294362.000000,433744676.000000,0.000000,381624,.,.,209811.000000,136662.000000,,1.53525486236,63954,.,.,28.000000,63898.000000,,0.000438198378666,317670,.,.,209783.000000,72764.000000,,2.88306030455,3753885,.,.,0.000000,3753885.000000,,0.0,63453,.,.,0.000000,63453.000000,,0.0,2915607,.,.,0.000000,2915607.000000,,0.0,774825,.,.,0.000000,774825.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.366387,0.012402,0.017824,0.023991,36217,354653,2271586049.000000,2108650348.000000,0.000000,144776,.,.,87236.000000,57471.000000,,1.5179133824,53044,.,.,0.000000,53044.000000,,0.0,91732,.,.,87236.000000,4427.000000,,19.7054438672,4354086,.,.,0.000000,4354086.000000,,0.0,53035,.,.,0.000000,53035.000000,,0.0,4223443,.,.,0.000000,4223443.000000,,0.0,77608,.,.,0.000000,77608.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.366387,0.012402,0.017824,0.023991,36217,354653,2271586049.000000,2108650348.000000,0.000000,144776,.,.,87236.000000,57471.000000,,1.5179133824,53044,.,.,0.000000,53044.000000,,0.0,91732,.,.,87236.000000,4427.000000,,19.7054438672,4354086,.,.,0.000000,4354086.000000,,0.0,53035,.,.,0.000000,53035.000000,,0.0,4223443,.,.,0.000000,4223443.000000,,0.0,77608,.,.,0.000000,77608.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.169474,0.150218,0.296681,0.159266,6445,15607,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,4819,.,.,6.000000,4807.000000,,0.00124817973788,23616,.,.,9362.000000,4768.000000,,1.96350671141,45281,.,.,0.000000,45281.000000,,0.0,4784,.,.,0.000000,4784.000000,,0.0,27063,.,.,0.000000,27063.000000,,0.0,13434,.,.,0.000000,13434.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.169474,0.150218,0.296681,0.159266,6445,15607,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,4819,.,.,6.000000,4807.000000,,0.00124817973788,23616,.,.,9362.000000,4768.000000,,1.96350671141,45281,.,.,0.000000,45281.000000,,0.0,4784,.,.,0.000000,4784.000000,,0.0,27063,.,.,0.000000,27063.000000,,0.0,13434,.,.,0.000000,13434.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.248529,0.02339,0.086262,0.042756,132,4353,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,169,.,.,0.000000,169.000000,,0.0,511,.,.,380.000000,85.000000,,4.47058823529,7767,.,.,0.000000,7767.000000,,0.0,166,.,.,0.000000,166.000000,,0.0,6931,.,.,0.000000,6931.000000,,0.0,670,.,.,0.000000,670.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.248529,0.02339,0.086262,0.042756,132,4353,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,169,.,.,0.000000,169.000000,,0.0,511,.,.,380.000000,85.000000,,4.47058823529,7767,.,.,0.000000,7767.000000,,0.0,166,.,.,0.000000,166.000000,,0.0,6931,.,.,0.000000,6931.000000,,0.0,670,.,.,0.000000,670.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.199601,0.096977,0.464038,0.130534,20834,84907,71123381.000000,43710175.000000,0.000000,104659,.,.,47417.000000,37182.000000,,1.2752676026,20890,.,.,21.000000,20848.000000,,0.00100729086723,83769,.,.,47396.000000,16334.000000,,2.90167748255,394470,.,.,0.000000,394470.000000,,0.0,20503,.,.,0.000000,20503.000000,,0.0,190918,.,.,0.000000,190918.000000,,0.0,183049,.,.,0.000000,183049.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.199601,0.096977,0.464038,0.130534,20834,84907,71123381.000000,43710175.000000,0.000000,104659,.,.,47417.000000,37182.000000,,1.2752676026,20890,.,.,21.000000,20848.000000,,0.00100729086723,83769,.,.,47396.000000,16334.000000,,2.90167748255,394470,.,.,0.000000,394470.000000,,0.0,20503,.,.,0.000000,20503.000000,,0.0,190918,.,.,0.000000,190918.000000,,0.0,183049,.,.,0.000000,183049.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.32818,0.258744,0.301388,0.289355,1570,4308,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,3163,.,.,1.000000,3161.000000,,0.000316355583676,6475,.,.,4857.000000,1320.000000,,3.67954545455,16862,.,.,0.000000,16862.000000,,0.0,3048,.,.,0.000000,3048.000000,,0.0,8732,.,.,0.000000,8732.000000,,0.0,5082,.,.,0.000000,5082.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.32818,0.258744,0.301388,0.289355,1570,4308,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,3163,.,.,1.000000,3161.000000,,0.000316355583676,6475,.,.,4857.000000,1320.000000,,3.67954545455,16862,.,.,0.000000,16862.000000,,0.0,3048,.,.,0.000000,3048.000000,,0.0,8732,.,.,0.000000,8732.000000,,0.0,5082,.,.,0.000000,5082.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.295737,0.029692,0.09885,0.053965,451,13265,8313126.000000,7701307.000000,0.000000,2651,.,.,1398.000000,1134.000000,,1.2328042328,784,.,.,0.000000,784.000000,,0.0,1867,.,.,1398.000000,350.000000,,3.99428571429,27395,.,.,0.000000,27395.000000,,0.0,733,.,.,0.000000,733.000000,,0.0,23954,.,.,0.000000,23954.000000,,0.0,2708,.,.,0.000000,2708.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.295737,0.029692,0.09885,0.053965,451,13265,8313126.000000,7701307.000000,0.000000,2651,.,.,1398.000000,1134.000000,,1.2328042328,784,.,.,0.000000,784.000000,,0.0,1867,.,.,1398.000000,350.000000,,3.99428571429,27395,.,.,0.000000,27395.000000,,0.0,733,.,.,0.000000,733.000000,,0.0,23954,.,.,0.000000,23954.000000,,0.0,2708,.,.,0.000000,2708.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.194729,0.168792,0.289958,0.180835,4311,10463,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,3746,.,.,6.000000,3734.000000,,0.00160685591859,15491,.,.,7030.000000,3162.000000,,2.22327640734,31139,.,.,0.000000,31139.000000,,0.0,3732,.,.,0.000000,3732.000000,,0.0,18378,.,.,0.000000,18378.000000,,0.0,9029,.,.,0.000000,9029.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.194729,0.168792,0.289958,0.180835,4311,10463,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,3746,.,.,6.000000,3734.000000,,0.00160685591859,15491,.,.,7030.000000,3162.000000,,2.22327640734,31139,.,.,0.000000,31139.000000,,0.0,3732,.,.,0.000000,3732.000000,,0.0,18378,.,.,0.000000,18378.000000,,0.0,9029,.,.,0.000000,9029.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.250326,0.025081,0.163546,0.045594,161,4534,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,192,.,.,1.000000,190.000000,,0.00526315789474,575,.,.,422.000000,95.000000,,4.44210526316,8866,.,.,0.000000,8866.000000,,0.0,186,.,.,0.000000,186.000000,,0.0,7230,.,.,0.000000,7230.000000,,0.0,1450,.,.,0.000000,1450.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.250326,0.025081,0.163546,0.045594,161,4534,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,192,.,.,1.000000,190.000000,,0.00526315789474,575,.,.,422.000000,95.000000,,4.44210526316,8866,.,.,0.000000,8866.000000,,0.0,186,.,.,0.000000,186.000000,,0.0,7230,.,.,0.000000,7230.000000,,0.0,1450,.,.,0.000000,1450.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.254644,0.204833,0.327027,0.227038,3079,7302,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,3852,.,.,0.000000,3852.000000,,0.0,11275,.,.,7359.000000,2038.000000,,3.61089303238,27857,.,.,0.000000,27857.000000,,0.0,3840,.,.,0.000000,3840.000000,,0.0,14907,.,.,0.000000,14907.000000,,0.0,9110,.,.,0.000000,9110.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.254644,0.204833,0.327027,0.227038,3079,7302,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,3852,.,.,0.000000,3852.000000,,0.0,11275,.,.,7359.000000,2038.000000,,3.61089303238,27857,.,.,0.000000,27857.000000,,0.0,3840,.,.,0.000000,3840.000000,,0.0,14907,.,.,0.000000,14907.000000,,0.0,9110,.,.,0.000000,9110.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.283108,0.030752,0.180352,0.055479,519,13594,8429415.000000,7500487.000000,0.000000,2741,.,.,1464.000000,1125.000000,,1.30133333333,776,.,.,1.000000,774.000000,,0.00129198966408,1965,.,.,1463.000000,351.000000,,4.16809116809,30191,.,.,0.000000,30191.000000,,0.0,761,.,.,0.000000,761.000000,,0.0,23985,.,.,0.000000,23985.000000,,0.0,5445,.,.,0.000000,5445.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.283108,0.030752,0.180352,0.055479,519,13594,8429415.000000,7500487.000000,0.000000,2741,.,.,1464.000000,1125.000000,,1.30133333333,776,.,.,1.000000,774.000000,,0.00129198966408,1965,.,.,1463.000000,351.000000,,4.16809116809,30191,.,.,0.000000,30191.000000,,0.0,761,.,.,0.000000,761.000000,,0.0,23985,.,.,0.000000,23985.000000,,0.0,5445,.,.,0.000000,5445.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.25458,0.026104,0.558472,0.047352,1122,6987,33250529.000000,17958869.000000,0.000000,5295,.,.,3082.000000,1904.000000,,1.61869747899,1348,.,.,0.000000,1348.000000,,0.0,3947,.,.,3082.000000,556.000000,,5.54316546763,116525,.,.,0.000000,116525.000000,,0.0,1343,.,.,0.000000,1343.000000,,0.0,50106,.,.,0.000000,50106.000000,,0.0,65076,.,.,0.000000,65076.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.25458,0.026104,0.558472,0.047352,1122,6987,33250529.000000,17958869.000000,0.000000,5295,.,.,3082.000000,1904.000000,,1.61869747899,1348,.,.,0.000000,1348.000000,,0.0,3947,.,.,3082.000000,556.000000,,5.54316546763,116525,.,.,0.000000,116525.000000,,0.0,1343,.,.,0.000000,1343.000000,,0.0,50106,.,.,0.000000,50106.000000,,0.0,65076,.,.,0.000000,65076.000000,,0.0
