Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.320453,0.418621,0.824406,0.363017,5826,1313,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,5548,.,.,6.000000,5536.000000,,0.0010838150289,11765,.,.,10264.000000,42.000000,,244.380952381,74564,.,.,0.000000,74564.000000,,0.0,5481,.,.,0.000000,5481.000000,,0.0,7612,.,.,0.000000,7612.000000,,0.0,61471,.,.,0.000000,61471.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.320453,0.418621,0.824406,0.363017,5826,1313,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,5548,.,.,6.000000,5536.000000,,0.0010838150289,11765,.,.,10264.000000,42.000000,,244.380952381,74564,.,.,0.000000,74564.000000,,0.0,5481,.,.,0.000000,5481.000000,,0.0,7612,.,.,0.000000,7612.000000,,0.0,61471,.,.,0.000000,61471.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.287349,0.381782,0.42226,0.327902,36438,6247,38085246.000000,29892681.000000,0.000000,95076,.,.,50469.000000,27513.000000,,1.83436920728,27320,.,.,20.000000,27280.000000,,0.000733137829912,67756,.,.,50449.000000,233.000000,,216.519313305,122659,.,.,0.000000,122659.000000,,0.0,27055,.,.,0.000000,27055.000000,,0.0,43810,.,.,0.000000,43810.000000,,0.0,51794,.,.,0.000000,51794.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.287349,0.381782,0.42226,0.327902,36438,6247,38085246.000000,29892681.000000,0.000000,95076,.,.,50469.000000,27513.000000,,1.83436920728,27320,.,.,20.000000,27280.000000,,0.000733137829912,67756,.,.,50449.000000,233.000000,,216.519313305,122659,.,.,0.000000,122659.000000,,0.0,27055,.,.,0.000000,27055.000000,,0.0,43810,.,.,0.000000,43810.000000,,0.0,51794,.,.,0.000000,51794.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.346747,0.456378,0.523719,0.39408,118328,18230,249348603.000000,121472014.000000,0.000000,339570,.,.,186144.000000,118381.000000,,1.57241449219,117745,.,.,31.000000,117683.000000,,0.000263419525335,221825,.,.,186113.000000,698.000000,,266.637535817,538953,.,.,0.000000,538953.000000,,0.0,117149,.,.,0.000000,117149.000000,,0.0,139544,.,.,0.000000,139544.000000,,0.0,282260,.,.,0.000000,282260.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.346747,0.456378,0.523719,0.39408,118328,18230,249348603.000000,121472014.000000,0.000000,339570,.,.,186144.000000,118381.000000,,1.57241449219,117745,.,.,31.000000,117683.000000,,0.000263419525335,221825,.,.,186113.000000,698.000000,,266.637535817,538953,.,.,0.000000,538953.000000,,0.0,117149,.,.,0.000000,117149.000000,,0.0,139544,.,.,0.000000,139544.000000,,0.0,282260,.,.,0.000000,282260.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.372093,0.484848,0.614035,0.421053,28,6,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,32,.,.,0.000000,32.000000,,0.0,54,.,.,50.000000,0.000000,,,171,.,.,0.000000,171.000000,,0.0,32,.,.,0.000000,32.000000,,0.0,34,.,.,0.000000,34.000000,,0.0,105,.,.,0.000000,105.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.372093,0.484848,0.614035,0.421053,28,6,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,32,.,.,0.000000,32.000000,,0.0,54,.,.,50.000000,0.000000,,,171,.,.,0.000000,171.000000,,0.0,32,.,.,0.000000,32.000000,,0.0,34,.,.,0.000000,34.000000,,0.0,105,.,.,0.000000,105.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.31705,0.374062,0.517201,0.343204,14642,2416,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,10475,.,.,10.000000,10455.000000,,0.000956480153037,22564,.,.,10693.000000,91.000000,,117.505494505,57670,.,.,0.000000,57670.000000,,0.0,10415,.,.,0.000000,10415.000000,,0.0,17428,.,.,0.000000,17428.000000,,0.0,29827,.,.,0.000000,29827.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.31705,0.374062,0.517201,0.343204,14642,2416,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,10475,.,.,10.000000,10455.000000,,0.000956480153037,22564,.,.,10693.000000,91.000000,,117.505494505,57670,.,.,0.000000,57670.000000,,0.0,10415,.,.,0.000000,10415.000000,,0.0,17428,.,.,0.000000,17428.000000,,0.0,29827,.,.,0.000000,29827.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.439401,0.531588,0.414237,0.481118,21677,7059,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,33271,.,.,12.000000,33247.000000,,0.000360934821187,42448,.,.,37542.000000,222.000000,,169.108108108,105657,.,.,0.000000,105657.000000,,0.0,32900,.,.,0.000000,32900.000000,,0.0,28990,.,.,0.000000,28990.000000,,0.0,43767,.,.,0.000000,43767.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.439401,0.531588,0.414237,0.481118,21677,7059,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,33271,.,.,12.000000,33247.000000,,0.000360934821187,42448,.,.,37542.000000,222.000000,,169.108108108,105657,.,.,0.000000,105657.000000,,0.0,32900,.,.,0.000000,32900.000000,,0.0,28990,.,.,0.000000,28990.000000,,0.0,43767,.,.,0.000000,43767.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.35541,0.453574,0.502399,0.398536,129771,24515,663294362.000000,433744676.000000,0.000000,381616,.,.,209810.000000,136655.000000,,1.53532618638,135630,.,.,31.000000,135568.000000,,0.000228667532161,245986,.,.,209779.000000,1087.000000,,192.988960442,597442,.,.,0.000000,597442.000000,,0.0,134842,.,.,0.000000,134842.000000,,0.0,162446,.,.,0.000000,162446.000000,,0.0,300154,.,.,0.000000,300154.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.35541,0.453574,0.502399,0.398536,129771,24515,663294362.000000,433744676.000000,0.000000,381616,.,.,209810.000000,136655.000000,,1.53532618638,135630,.,.,31.000000,135568.000000,,0.000228667532161,245986,.,.,209779.000000,1087.000000,,192.988960442,597442,.,.,0.000000,597442.000000,,0.0,134842,.,.,0.000000,134842.000000,,0.0,162446,.,.,0.000000,162446.000000,,0.0,300154,.,.,0.000000,300154.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.396676,0.441321,0.065945,0.417809,43014,25883,2271586049.000000,2108650348.000000,0.000000,144768,.,.,87235.000000,57464.000000,,1.51808088542,57426,.,.,0.000000,57426.000000,,0.0,87342,.,.,87235.000000,38.000000,,2295.65789474,139283,.,.,0.000000,139283.000000,,0.0,57415,.,.,0.000000,57415.000000,,0.0,72683,.,.,0.000000,72683.000000,,0.0,9185,.,.,0.000000,9185.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.396676,0.441321,0.065945,0.417809,43014,25883,2271586049.000000,2108650348.000000,0.000000,144768,.,.,87235.000000,57464.000000,,1.51808088542,57426,.,.,0.000000,57426.000000,,0.0,87342,.,.,87235.000000,38.000000,,2295.65789474,139283,.,.,0.000000,139283.000000,,0.0,57415,.,.,0.000000,57415.000000,,0.0,72683,.,.,0.000000,72683.000000,,0.0,9185,.,.,0.000000,9185.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.335221,0.399157,0.305771,0.364406,12324,1654,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,9532,.,.,9.000000,9514.000000,,0.000945974353584,18903,.,.,9359.000000,61.000000,,153.426229508,34189,.,.,0.000000,34189.000000,,0.0,9474,.,.,0.000000,9474.000000,,0.0,14261,.,.,0.000000,14261.000000,,0.0,10454,.,.,0.000000,10454.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.335221,0.399157,0.305771,0.364406,12324,1654,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,9532,.,.,9.000000,9514.000000,,0.000945974353584,18903,.,.,9359.000000,61.000000,,153.426229508,34189,.,.,0.000000,34189.000000,,0.0,9474,.,.,0.000000,9474.000000,,0.0,14261,.,.,0.000000,14261.000000,,0.0,10454,.,.,0.000000,10454.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.369118,0.312183,0.257304,0.338271,202,338,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,251,.,.,0.000000,251.000000,,0.0,429,.,.,380.000000,3.000000,,126.666666667,1061,.,.,0.000000,1061.000000,,0.0,246,.,.,0.000000,246.000000,,0.0,542,.,.,0.000000,542.000000,,0.0,273,.,.,0.000000,273.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.369118,0.312183,0.257304,0.338271,202,338,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,251,.,.,0.000000,251.000000,,0.0,429,.,.,380.000000,3.000000,,126.666666667,1061,.,.,0.000000,1061.000000,,0.0,246,.,.,0.000000,246.000000,,0.0,542,.,.,0.000000,542.000000,,0.0,273,.,.,0.000000,273.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.351714,0.431993,0.560808,0.387742,38690,7782,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,36809,.,.,25.000000,36759.000000,,0.000680105552382,67847,.,.,47390.000000,422.000000,,112.298578199,190789,.,.,0.000000,190789.000000,,0.0,36198,.,.,0.000000,36198.000000,,0.0,47595,.,.,0.000000,47595.000000,,0.0,106996,.,.,0.000000,106996.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.351714,0.431993,0.560808,0.387742,38690,7782,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,36809,.,.,25.000000,36759.000000,,0.000680105552382,67847,.,.,47390.000000,422.000000,,112.298578199,190789,.,.,0.000000,190789.000000,,0.0,36198,.,.,0.000000,36198.000000,,0.0,47595,.,.,0.000000,47595.000000,,0.0,106996,.,.,0.000000,106996.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.457668,0.60698,0.353413,0.521854,2409,343,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,4411,.,.,1.000000,4409.000000,,0.000226808800181,5227,.,.,4857.000000,72.000000,,67.4583333333,10857,.,.,0.000000,10857.000000,,0.0,4261,.,.,0.000000,4261.000000,,0.0,2759,.,.,0.000000,2759.000000,,0.0,3837,.,.,0.000000,3837.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.457668,0.60698,0.353413,0.521854,2409,343,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,4411,.,.,1.000000,4409.000000,,0.000226808800181,5227,.,.,4857.000000,72.000000,,67.4583333333,10857,.,.,0.000000,10857.000000,,0.0,4261,.,.,0.000000,4261.000000,,0.0,2759,.,.,0.000000,2759.000000,,0.0,3837,.,.,0.000000,3837.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.426038,0.373108,0.301451,0.39782,721,1052,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,1129,.,.,0.000000,1129.000000,,0.0,1521,.,.,1397.000000,5.000000,,279.4,4067,.,.,0.000000,4067.000000,,0.0,1060,.,.,0.000000,1060.000000,,0.0,1781,.,.,0.000000,1781.000000,,0.0,1226,.,.,0.000000,1226.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.426038,0.373108,0.301451,0.39782,721,1052,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,1129,.,.,0.000000,1129.000000,,0.0,1521,.,.,1397.000000,5.000000,,279.4,4067,.,.,0.000000,4067.000000,,0.0,1060,.,.,0.000000,1060.000000,,0.0,1781,.,.,0.000000,1781.000000,,0.0,1226,.,.,0.000000,1226.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.357488,0.435373,0.302669,0.392605,7871,886,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,6877,.,.,7.000000,6863.000000,,0.00101996211569,12360,.,.,7029.000000,33.000000,,213.0,22589,.,.,0.000000,22589.000000,,0.0,6858,.,.,0.000000,6858.000000,,0.0,8894,.,.,0.000000,8894.000000,,0.0,6837,.,.,0.000000,6837.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.357488,0.435373,0.302669,0.392605,7871,886,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,6877,.,.,7.000000,6863.000000,,0.00101996211569,12360,.,.,7029.000000,33.000000,,213.0,22589,.,.,0.000000,22589.000000,,0.0,6858,.,.,0.000000,6858.000000,,0.0,8894,.,.,0.000000,8894.000000,,0.0,6837,.,.,0.000000,6837.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.371578,0.315789,0.406653,0.34142,227,364,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,285,.,.,1.000000,283.000000,,0.00353356890459,482,.,.,422.000000,2.000000,,211.0,1473,.,.,0.000000,1473.000000,,0.0,276,.,.,0.000000,276.000000,,0.0,598,.,.,0.000000,598.000000,,0.0,599,.,.,0.000000,599.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.371578,0.315789,0.406653,0.34142,227,364,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,285,.,.,1.000000,283.000000,,0.00353356890459,482,.,.,422.000000,2.000000,,211.0,1473,.,.,0.000000,1473.000000,,0.0,276,.,.,0.000000,276.000000,,0.0,598,.,.,0.000000,598.000000,,0.0,599,.,.,0.000000,599.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.386858,0.500861,0.362244,0.436539,5137,612,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,5852,.,.,0.000000,5852.000000,,0.0,9275,.,.,7359.000000,38.000000,,193.657894737,18217,.,.,0.000000,18217.000000,,0.0,5819,.,.,0.000000,5819.000000,,0.0,5799,.,.,0.000000,5799.000000,,0.0,6599,.,.,0.000000,6599.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.386858,0.500861,0.362244,0.436539,5137,612,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,5852,.,.,0.000000,5852.000000,,0.0,9275,.,.,7359.000000,38.000000,,193.657894737,18217,.,.,0.000000,18217.000000,,0.0,5819,.,.,0.000000,5819.000000,,0.0,5799,.,.,0.000000,5799.000000,,0.0,6599,.,.,0.000000,6599.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.408908,0.364776,0.436326,0.385583,770,1130,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,1120,.,.,1.000000,1118.000000,,0.000894454382826,1619,.,.,1462.000000,6.000000,,243.666666667,5379,.,.,0.000000,5379.000000,,0.0,1106,.,.,0.000000,1106.000000,,0.0,1926,.,.,0.000000,1926.000000,,0.0,2347,.,.,0.000000,2347.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.408908,0.364776,0.436326,0.385583,770,1130,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,1120,.,.,1.000000,1118.000000,,0.000894454382826,1619,.,.,1462.000000,6.000000,,243.666666667,5379,.,.,0.000000,5379.000000,,0.0,1106,.,.,0.000000,1106.000000,,0.0,1926,.,.,0.000000,1926.000000,,0.0,2347,.,.,0.000000,2347.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.35153,0.407107,0.850028,0.377283,1835,517,33250529.000000,17958869.000000,0.000000,5294,.,.,3081.000000,1904.000000,,1.61817226891,1861,.,.,0.000000,1861.000000,,0.0,3433,.,.,3081.000000,43.000000,,71.6511627907,30399,.,.,0.000000,30399.000000,,0.0,1856,.,.,0.000000,1856.000000,,0.0,2703,.,.,0.000000,2703.000000,,0.0,25840,.,.,0.000000,25840.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.35153,0.407107,0.850028,0.377283,1835,517,33250529.000000,17958869.000000,0.000000,5294,.,.,3081.000000,1904.000000,,1.61817226891,1861,.,.,0.000000,1861.000000,,0.0,3433,.,.,3081.000000,43.000000,,71.6511627907,30399,.,.,0.000000,30399.000000,,0.0,1856,.,.,0.000000,1856.000000,,0.0,2703,.,.,0.000000,2703.000000,,0.0,25840,.,.,0.000000,25840.000000,,0.0
