Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.296754,0.18467,0.79147,0.227665,2967,8960,119934799.000000,20704494.000000,0.000000,17314,.,.,10270.000000,5579.000000,,1.84083169027,5138,.,.,4.000000,5130.000000,,0.000779727095517,12176,.,.,10266.000000,449.000000,,22.864142539,132072,.,.,0.000000,132072.000000,,0.0,5086,.,.,0.000000,5086.000000,,0.0,22455,.,.,0.000000,22455.000000,,0.0,104531,.,.,0.000000,104531.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.296754,0.18467,0.79147,0.227665,2967,8960,119934799.000000,20704494.000000,0.000000,17314,.,.,10270.000000,5579.000000,,1.84083169027,5138,.,.,4.000000,5130.000000,,0.000779727095517,12176,.,.,10266.000000,449.000000,,22.864142539,132072,.,.,0.000000,132072.000000,,0.0,5086,.,.,0.000000,5086.000000,,0.0,22455,.,.,0.000000,22455.000000,,0.0,104531,.,.,0.000000,104531.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.264267,0.265161,0.400068,0.264713,17832,37427,38085246.000000,29892681.000000,0.000000,95078,.,.,50469.000000,27514.000000,,1.83430253689,25126,.,.,20.000000,25086.000000,,0.000797257434426,69952,.,.,50449.000000,2428.000000,,20.7780065898,156476,.,.,0.000000,156476.000000,,0.0,24892,.,.,0.000000,24892.000000,,0.0,68983,.,.,0.000000,68983.000000,,0.0,62601,.,.,0.000000,62601.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.264267,0.265161,0.400068,0.264713,17832,37427,38085246.000000,29892681.000000,0.000000,95078,.,.,50469.000000,27514.000000,,1.83430253689,25126,.,.,20.000000,25086.000000,,0.000797257434426,69952,.,.,50449.000000,2428.000000,,20.7780065898,156476,.,.,0.000000,156476.000000,,0.0,24892,.,.,0.000000,24892.000000,,0.0,68983,.,.,0.000000,68983.000000,,0.0,62601,.,.,0.000000,62601.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.234837,0.12103,0.40385,0.159735,74539,143644,249348603.000000,121472014.000000,0.000000,339571,.,.,186143.000000,118383.000000,,1.57237948016,79744,.,.,34.000000,79676.000000,,0.00042672824941,259827,.,.,186109.000000,38707.000000,,4.80814839693,1098753,.,.,0.000000,1098753.000000,,0.0,79277,.,.,0.000000,79277.000000,,0.0,575745,.,.,0.000000,575745.000000,,0.0,443731,.,.,0.000000,443731.000000,,0.0
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.234837,0.12103,0.40385,0.159735,74539,143644,249348603.000000,121472014.000000,0.000000,339571,.,.,186143.000000,118383.000000,,1.57237948016,79744,.,.,34.000000,79676.000000,,0.00042672824941,259827,.,.,186109.000000,38707.000000,,4.80814839693,1098753,.,.,0.000000,1098753.000000,,0.0,79277,.,.,0.000000,79277.000000,,0.0,575745,.,.,0.000000,575745.000000,,0.0,443731,.,.,0.000000,443731.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.348837,0.080863,0.414826,0.131291,11,68,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,30,.,.,0.000000,30.000000,,0.0,56,.,.,50.000000,2.000000,,25.0,634,.,.,0.000000,634.000000,,0.0,30,.,.,0.000000,30.000000,,0.0,341,.,.,0.000000,341.000000,,0.0,263,.,.,0.000000,263.000000,,0.0
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.348837,0.080863,0.414826,0.131291,11,68,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,30,.,.,0.000000,30.000000,,0.0,56,.,.,50.000000,2.000000,,25.0,634,.,.,0.000000,634.000000,,0.0,30,.,.,0.000000,30.000000,,0.0,341,.,.,0.000000,341.000000,,0.0,263,.,.,0.000000,263.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.210721,0.221477,0.514808,0.215965,7116,14153,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,6962,.,.,10.000000,6942.000000,,0.00144050705848,26077,.,.,10693.000000,3604.000000,,2.96698113208,64257,.,.,0.000000,64257.000000,,0.0,6905,.,.,0.000000,6905.000000,,0.0,24272,.,.,0.000000,24272.000000,,0.0,33080,.,.,0.000000,33080.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.210721,0.221477,0.514808,0.215965,7116,14153,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,6962,.,.,10.000000,6942.000000,,0.00144050705848,26077,.,.,10693.000000,3604.000000,,2.96698113208,64257,.,.,0.000000,64257.000000,,0.0,6905,.,.,0.000000,6905.000000,,0.0,24272,.,.,0.000000,24272.000000,,0.0,33080,.,.,0.000000,33080.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.366988,0.287002,0.366019,0.322104,13752,43788,62683977.000000,53388320.000000,0.000000,75719,.,.,37555.000000,33468.000000,,1.12211664874,27788,.,.,13.000000,27762.000000,,0.000468265975074,47931,.,.,37542.000000,5706.000000,,6.57939011567,151044,.,.,0.000000,151044.000000,,0.0,27483,.,.,0.000000,27483.000000,,0.0,68276,.,.,0.000000,68276.000000,,0.0,55285,.,.,0.000000,55285.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.366988,0.287002,0.366019,0.322104,13752,43788,62683977.000000,53388320.000000,0.000000,75719,.,.,37555.000000,33468.000000,,1.12211664874,27788,.,.,13.000000,27762.000000,,0.000468265975074,47931,.,.,37542.000000,5706.000000,,6.57939011567,151044,.,.,0.000000,151044.000000,,0.0,27483,.,.,0.000000,27483.000000,,0.0,68276,.,.,0.000000,68276.000000,,0.0,55285,.,.,0.000000,55285.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.25452,0.126233,0.383871,0.168765,81803,179408,663294362.000000,433744676.000000,0.000000,381616,.,.,209810.000000,136655.000000,,1.53532618638,97129,.,.,34.000000,97061.000000,,0.000350295175199,284487,.,.,209776.000000,39594.000000,,5.29817649139,1240526,.,.,0.000000,1240526.000000,,0.0,96483,.,.,0.000000,96483.000000,,0.0,667841,.,.,0.000000,667841.000000,,0.0,476202,.,.,0.000000,476202.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.25452,0.126233,0.383871,0.168765,81803,179408,663294362.000000,433744676.000000,0.000000,381616,.,.,209810.000000,136655.000000,,1.53532618638,97129,.,.,34.000000,97061.000000,,0.000350295175199,284487,.,.,209776.000000,39594.000000,,5.29817649139,1240526,.,.,0.000000,1240526.000000,,0.0,96483,.,.,0.000000,96483.000000,,0.0,667841,.,.,0.000000,667841.000000,,0.0,476202,.,.,0.000000,476202.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.390302,0.125665,0.038245,0.190118,28264,156121,2271586049.000000,2108650348.000000,0.000000,144770,.,.,87236.000000,57465.000000,,1.51807186983,56504,.,.,0.000000,56504.000000,,0.0,88266,.,.,87236.000000,961.000000,,90.7762747138,467429,.,.,0.000000,467429.000000,,0.0,56493,.,.,0.000000,56493.000000,,0.0,393059,.,.,0.000000,393059.000000,,0.0,17877,.,.,0.000000,17877.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.390302,0.125665,0.038245,0.190118,28264,156121,2271586049.000000,2108650348.000000,0.000000,144770,.,.,87236.000000,57465.000000,,1.51807186983,56504,.,.,0.000000,56504.000000,,0.0,88266,.,.,87236.000000,961.000000,,90.7762747138,467429,.,.,0.000000,467429.000000,,0.0,56493,.,.,0.000000,56493.000000,,0.0,393059,.,.,0.000000,393059.000000,,0.0,17877,.,.,0.000000,17877.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.229787,0.249183,0.308081,0.239093,6191,10930,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,6534,.,.,9.000000,6516.000000,,0.00138121546961,21901,.,.,9359.000000,3059.000000,,3.05949656751,37607,.,.,0.000000,37607.000000,,0.0,6484,.,.,0.000000,6484.000000,,0.0,19537,.,.,0.000000,19537.000000,,0.0,11586,.,.,0.000000,11586.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.229787,0.249183,0.308081,0.239093,6191,10930,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,6534,.,.,9.000000,6516.000000,,0.00138121546961,21901,.,.,9359.000000,3059.000000,,3.05949656751,37607,.,.,0.000000,37607.000000,,0.0,6484,.,.,0.000000,6484.000000,,0.0,19537,.,.,0.000000,19537.000000,,0.0,11586,.,.,0.000000,11586.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.305882,0.096,0.157749,0.146136,141,1565,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,208,.,.,0.000000,208.000000,,0.0,472,.,.,380.000000,46.000000,,8.26086956522,2523,.,.,0.000000,2523.000000,,0.0,204,.,.,0.000000,204.000000,,0.0,1921,.,.,0.000000,1921.000000,,0.0,398,.,.,0.000000,398.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.305882,0.096,0.157749,0.146136,141,1565,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,208,.,.,0.000000,208.000000,,0.0,472,.,.,380.000000,46.000000,,8.26086956522,2523,.,.,0.000000,2523.000000,,0.0,204,.,.,0.000000,204.000000,,0.0,1921,.,.,0.000000,1921.000000,,0.0,398,.,.,0.000000,398.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.263017,0.240305,0.554874,0.251148,20887,47923,71123381.000000,43710175.000000,0.000000,104655,.,.,47415.000000,37180.000000,,1.2752824099,27526,.,.,27.000000,27472.000000,,0.000982818870122,77129,.,.,47388.000000,9708.000000,,4.88133498146,252641,.,.,0.000000,252641.000000,,0.0,27024,.,.,0.000000,27024.000000,,0.0,85433,.,.,0.000000,85433.000000,,0.0,140184,.,.,0.000000,140184.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.263017,0.240305,0.554874,0.251148,20887,47923,71123381.000000,43710175.000000,0.000000,104655,.,.,47415.000000,37180.000000,,1.2752824099,27526,.,.,27.000000,27472.000000,,0.000982818870122,77129,.,.,47388.000000,9708.000000,,4.88133498146,252641,.,.,0.000000,252641.000000,,0.0,27024,.,.,0.000000,27024.000000,,0.0,85433,.,.,0.000000,85433.000000,,0.0,140184,.,.,0.000000,140184.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.404233,0.44888,0.344529,0.425388,1671,2336,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,3896,.,.,1.000000,3894.000000,,0.000256805341551,5742,.,.,4857.000000,587.000000,,8.27427597956,12803,.,.,0.000000,12803.000000,,0.0,3767,.,.,0.000000,3767.000000,,0.0,4625,.,.,0.000000,4625.000000,,0.0,4411,.,.,0.000000,4411.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.404233,0.44888,0.344529,0.425388,1671,2336,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,3896,.,.,1.000000,3894.000000,,0.000256805341551,5742,.,.,4857.000000,587.000000,,8.27427597956,12803,.,.,0.000000,12803.000000,,0.0,3767,.,.,0.000000,3767.000000,,0.0,4625,.,.,0.000000,4625.000000,,0.0,4411,.,.,0.000000,4411.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.364528,0.123785,0.204466,0.184812,473,4903,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,966,.,.,0.000000,966.000000,,0.0,1684,.,.,1397.000000,168.000000,,8.31547619048,9180,.,.,0.000000,9180.000000,,0.0,904,.,.,0.000000,904.000000,,0.0,6399,.,.,0.000000,6399.000000,,0.0,1877,.,.,0.000000,1877.000000,,0.0
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.364528,0.123785,0.204466,0.184812,473,4903,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,966,.,.,0.000000,966.000000,,0.0,1684,.,.,1397.000000,168.000000,,8.31547619048,9180,.,.,0.000000,9180.000000,,0.0,904,.,.,0.000000,904.000000,,0.0,6399,.,.,0.000000,6399.000000,,0.0,1877,.,.,0.000000,1877.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.264698,0.289853,0.30282,0.276705,4158,6772,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,5092,.,.,8.000000,5076.000000,,0.00157604412924,14145,.,.,7028.000000,1820.000000,,3.86153846154,25104,.,.,0.000000,25104.000000,,0.0,5073,.,.,0.000000,5073.000000,,0.0,12429,.,.,0.000000,12429.000000,,0.0,7602,.,.,0.000000,7602.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.264698,0.289853,0.30282,0.276705,4158,6772,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,5092,.,.,8.000000,5076.000000,,0.00157604412924,14145,.,.,7028.000000,1820.000000,,3.86153846154,25104,.,.,0.000000,25104.000000,,0.0,5073,.,.,0.000000,5073.000000,,0.0,12429,.,.,0.000000,12429.000000,,0.0,7602,.,.,0.000000,7602.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.307692,0.099913,0.277464,0.150844,148,1677,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,236,.,.,0.000000,236.000000,,0.0,531,.,.,423.000000,49.000000,,8.63265306122,3186,.,.,0.000000,3186.000000,,0.0,230,.,.,0.000000,230.000000,,0.0,2072,.,.,0.000000,2072.000000,,0.0,884,.,.,0.000000,884.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.307692,0.099913,0.277464,0.150844,148,1677,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,236,.,.,0.000000,236.000000,,0.0,531,.,.,423.000000,49.000000,,8.63265306122,3186,.,.,0.000000,3186.000000,,0.0,230,.,.,0.000000,230.000000,,0.0,2072,.,.,0.000000,2072.000000,,0.0,884,.,.,0.000000,884.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.327692,0.357329,0.356,0.34187,3220,4314,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,4957,.,.,0.000000,4957.000000,,0.0,10170,.,.,7359.000000,933.000000,,7.88745980707,21441,.,.,0.000000,21441.000000,,0.0,4934,.,.,0.000000,4934.000000,,0.0,8874,.,.,0.000000,8874.000000,,0.0,7633,.,.,0.000000,7633.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.327692,0.357329,0.356,0.34187,3220,4314,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,4957,.,.,0.000000,4957.000000,,0.0,10170,.,.,7359.000000,933.000000,,7.88745980707,21441,.,.,0.000000,21441.000000,,0.0,4934,.,.,0.000000,4934.000000,,0.0,8874,.,.,0.000000,8874.000000,,0.0,7633,.,.,0.000000,7633.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.349763,0.124868,0.33121,0.184034,485,5086,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,958,.,.,1.000000,956.000000,,0.0010460251046,1781,.,.,1462.000000,168.000000,,8.70238095238,11304,.,.,0.000000,11304.000000,,0.0,944,.,.,0.000000,944.000000,,0.0,6616,.,.,0.000000,6616.000000,,0.0,3744,.,.,0.000000,3744.000000,,0.0
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.349763,0.124868,0.33121,0.184034,485,5086,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,958,.,.,1.000000,956.000000,,0.0010460251046,1781,.,.,1462.000000,168.000000,,8.70238095238,11304,.,.,0.000000,11304.000000,,0.0,944,.,.,0.000000,944.000000,,0.0,6616,.,.,0.000000,6616.000000,,0.0,3744,.,.,0.000000,3744.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,ALL,*,QUAL,*,0.307896,0.158028,0.800019,0.208859,954,3215,33250529.000000,17958869.000000,0.000000,5294,.,.,3081.000000,1904.000000,,1.61817226891,1630,.,.,0.000000,1630.000000,,0.0,3664,.,.,3081.000000,274.000000,,11.2445255474,51420,.,.,0.000000,51420.000000,,0.0,1625,.,.,0.000000,1625.000000,,0.0,8658,.,.,0.000000,8658.000000,,0.0,41137,.,.,0.000000,41137.000000,,0.0
INDEL,*,GRCh38_HG001_PacBio_MetaSV.bed.gz,PASS,*,QUAL,*,0.307896,0.158028,0.800019,0.208859,954,3215,33250529.000000,17958869.000000,0.000000,5294,.,.,3081.000000,1904.000000,,1.61817226891,1630,.,.,0.000000,1630.000000,,0.0,3664,.,.,3081.000000,274.000000,,11.2445255474,51420,.,.,0.000000,51420.000000,,0.0,1625,.,.,0.000000,1625.000000,,0.0,8658,.,.,0.000000,8658.000000,,0.0,41137,.,.,0.000000,41137.000000,,0.0
