Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_gc15to20_slop50.bed.gz,PASS,*,QUAL,*,0.956396,0.895875,0.590109,0.925147,132,132,14314006.000000,12032776.000000,0.000000,5894,.,.,3521.000000,2013.000000,,1.74913065077,5637,.,.,3367.000000,1969.000000,,1.71000507872,257,.,.,154.000000,44.000000,,3.5,15792,.,.,11202.000000,4061.000000,,2.75843388328,5799,.,.,3769.000000,1952.000000,,1.93084016393,674,.,.,534.000000,131.000000,,4.07633587786,9319,.,.,6899.000000,1978.000000,,3.48786653185
INDEL,*,GRCh38_gc20to25_slop50.bed.gz,ALL,*,QUAL,*,0.963695,0.89557,0.412126,0.928385,672,603,117189860.000000,104543458.000000,0.000000,34348,.,.,19811.000000,12644.000000,,1.56683011705,33101,.,.,19043.000000,12444.000000,,1.53029572485,1247,.,.,768.000000,200.000000,,3.84,64553,.,.,42520.000000,20126.000000,,2.11269005267,33986,.,.,21125.000000,12392.000000,,1.70472885733,3963,.,.,2996.000000,904.000000,,3.31415929204,26604,.,.,18399.000000,6830.000000,,2.69385065886
INDEL,*,GRCh38_gc20to25_slop50.bed.gz,PASS,*,QUAL,*,0.961977,0.900111,0.408001,0.930017,652,577,117189860.000000,104543458.000000,0.000000,34348,.,.,19811.000000,12644.000000,,1.56683011705,33042,.,.,19043.000000,12385.000000,,1.53758578926,1306,.,.,768.000000,259.000000,,2.96525096525,63669,.,.,42520.000000,19242.000000,,2.20974950629,33927,.,.,21125.000000,12333.000000,,1.712884132,3765,.,.,2996.000000,706.000000,,4.24362606232,25977,.,.,18399.000000,6203.000000,,2.96614541351
INDEL,*,GRCh38_gc25to30_slop50.bed.gz,ALL,*,QUAL,*,0.963693,0.895146,0.38356,0.928156,1775,1487,394144353.000000,352311927.000000,0.000000,94114,.,.,53991.000000,34446.000000,,1.56740985891,90697,.,.,51719.000000,33992.000000,,1.52150506001,3417,.,.,2272.000000,454.000000,,5.00440528634,169457,.,.,110668.000000,53509.000000,,2.06821282401,93507,.,.,58088.000000,33888.000000,,1.7141170916,10953,.,.,8351.000000,2440.000000,,3.42254098361,64997,.,.,44229.000000,17181.000000,,2.57429718876
INDEL,*,GRCh38_gc25to30_slop50.bed.gz,PASS,*,QUAL,*,0.962078,0.899906,0.379034,0.929954,1690,1449,394144353.000000,352311927.000000,0.000000,94114,.,.,53991.000000,34446.000000,,1.56740985891,90545,.,.,51719.000000,33840.000000,,1.5283392435,3569,.,.,2272.000000,606.000000,,3.74917491749,167067,.,.,110668.000000,51119.000000,,2.16490932921,93359,.,.,58088.000000,33740.000000,,1.72163604031,10384,.,.,8351.000000,1871.000000,,4.46338856227,63324,.,.,44229.000000,15508.000000,,2.85201186484
INDEL,*,GRCh38_gc30to55_slop50.bed.gz,ALL,*,QUAL,*,0.961721,0.875754,0.38986,0.916727,6073,5988,2011401955.000000,1731828111.000000,0.000000,303485,.,.,171027.000000,111054.000000,,1.54003457777,291868,.,.,163442.000000,109420.000000,,1.49371230122,11617,.,.,7585.000000,1634.000000,,4.64198286414,566791,.,.,370164.000000,178542.000000,,2.07326007326,302855,.,.,188233.000000,108942.000000,,1.72782765141,42967,.,.,34171.000000,8195.000000,,4.16973764491,220969,.,.,147760.000000,61405.000000,,2.40631870369
INDEL,*,GRCh38_gc30to55_slop50.bed.gz,PASS,*,QUAL,*,0.9604,0.880831,0.380093,0.918896,5792,5756,2011401955.000000,1731828111.000000,0.000000,303485,.,.,171027.000000,111054.000000,,1.54003457777,291467,.,.,163442.000000,109019.000000,,1.49920656032,12018,.,.,7585.000000,2035.000000,,3.72727272727,553919,.,.,370164.000000,165670.000000,,2.2343453854,302458,.,.,188233.000000,108545.000000,,1.73414712792,40920,.,.,34171.000000,6148.000000,,5.55806766428,210541,.,.,147760.000000,50977.000000,,2.89856209663
INDEL,*,GRCh38_gc55to60_slop50.bed.gz,ALL,*,QUAL,*,0.953484,0.868668,0.564205,0.909102,1764,1731,244507530.000000,213022241.000000,0.000000,66837,.,.,36240.000000,25226.000000,,1.43661301831,63728,.,.,34321.000000,24669.000000,,1.39126028619,3109,.,.,1919.000000,557.000000,,3.44524236984,175578,.,.,115366.000000,52573.000000,,2.19439636315,66467,.,.,40502.000000,24535.000000,,1.65078459344,10049,.,.,8076.000000,1726.000000,,4.67902665122,99062,.,.,66788.000000,26312.000000,,2.53830951657
INDEL,*,GRCh38_gc55to60_slop50.bed.gz,PASS,*,QUAL,*,0.952422,0.872357,0.56136,0.910633,1719,1696,244507530.000000,213022241.000000,0.000000,66837,.,.,36240.000000,25226.000000,,1.43661301831,63657,.,.,34321.000000,24598.000000,,1.3952760387,3180,.,.,1919.000000,628.000000,,3.05573248408,173516,.,.,115366.000000,50511.000000,,2.28397774742,66396,.,.,40502.000000,24464.000000,,1.65557553957,9715,.,.,8076.000000,1392.000000,,5.80172413793,97405,.,.,66788.000000,24655.000000,,2.70890285946
INDEL,*,GRCh38_gc60to65_slop50.bed.gz,ALL,*,QUAL,*,0.951673,0.830944,0.64678,0.88722,571,741,102791705.000000,88098093.000000,0.000000,21913,.,.,11963.000000,8535.000000,,1.40164030463,20854,.,.,11284.000000,8308.000000,,1.35820895522,1059,.,.,679.000000,227.000000,,2.99118942731,73450,.,.,48945.000000,21261.000000,,2.30210244109,21558,.,.,12949.000000,8246.000000,,1.57033713316,4386,.,.,3670.000000,630.000000,,5.8253968254,47506,.,.,32326.000000,12385.000000,,2.61009285426
INDEL,*,GRCh38_gc60to65_slop50.bed.gz,PASS,*,QUAL,*,0.950577,0.835461,0.644247,0.889309,561,717,102791705.000000,88098093.000000,0.000000,21913,.,.,11963.000000,8535.000000,,1.40164030463,20830,.,.,11284.000000,8284.000000,,1.36214389184,1083,.,.,679.000000,251.000000,,2.70517928287,72452,.,.,48945.000000,20263.000000,,2.41548635444,21534,.,.,12949.000000,8222.000000,,1.57492094381,4241,.,.,3670.000000,485.000000,,7.56701030928,46677,.,.,32326.000000,11556.000000,,2.7973347179
INDEL,*,GRCh38_gc65to70_slop50.bed.gz,ALL,*,QUAL,*,0.954998,0.718009,0.718565,0.819718,102,227,34883665.000000,28916774.000000,0.000000,4422,.,.,2451.000000,1825.000000,,1.34301369863,4223,.,.,2318.000000,1775.000000,,1.30591549296,199,.,.,133.000000,50.000000,,2.66,21131,.,.,14567.000000,5706.000000,,2.55292674378,4270,.,.,2464.000000,1763.000000,,1.39761769711,1677,.,.,1463.000000,205.000000,,7.13658536585,15184,.,.,10640.000000,3738.000000,,2.84644194757
INDEL,*,GRCh38_gc65to70_slop50.bed.gz,PASS,*,QUAL,*,0.952058,0.727568,0.717138,0.824811,100,218,34883665.000000,28916774.000000,0.000000,4422,.,.,2451.000000,1825.000000,,1.34301369863,4210,.,.,2318.000000,1762.000000,,1.31555051078,212,.,.,133.000000,63.000000,,2.11111111111,20685,.,.,14567.000000,5260.000000,,2.76939163498,4257,.,.,2464.000000,1750.000000,,1.408,1594,.,.,1463.000000,122.000000,,11.9918032787,14834,.,.,10640.000000,3388.000000,,3.14049586777
INDEL,*,GRCh38_gc70to75_slop50.bed.gz,ALL,*,QUAL,*,0.958333,0.663866,0.691286,0.784373,22,108,11790706.000000,9558308.000000,0.000000,1392,.,.,735.000000,632.000000,,1.16297468354,1334,.,.,696.000000,618.000000,,1.12621359223,58,.,.,39.000000,14.000000,,2.78571428571,6553,.,.,4564.000000,1801.000000,,2.53414769572,1343,.,.,720.000000,616.000000,,1.16883116883,680,.,.,618.000000,57.000000,,10.8421052632,4530,.,.,3226.000000,1128.000000,,2.85992907801
INDEL,*,GRCh38_gc70to75_slop50.bed.gz,PASS,*,QUAL,*,0.954023,0.672535,0.685841,0.788922,21,103,11790706.000000,9558308.000000,0.000000,1392,.,.,735.000000,632.000000,,1.16297468354,1328,.,.,696.000000,612.000000,,1.13725490196,64,.,.,39.000000,20.000000,,1.95,6328,.,.,4564.000000,1576.000000,,2.89593908629,1337,.,.,720.000000,610.000000,,1.18032786885,651,.,.,618.000000,28.000000,,22.0714285714,4340,.,.,3226.000000,938.000000,,3.43923240938
INDEL,*,GRCh38_gc75to80_slop50.bed.gz,ALL,*,QUAL,*,0.960976,0.713514,0.691495,0.818959,14,40,5248298.000000,4264533.000000,0.000000,820,.,.,426.000000,380.000000,,1.12105263158,788,.,.,406.000000,370.000000,,1.0972972973,32,.,.,20.000000,10.000000,,2.0,3598,.,.,2432.000000,1051.000000,,2.31398667935,792,.,.,420.000000,369.000000,,1.13821138211,318,.,.,278.000000,38.000000,,7.31578947368,2488,.,.,1734.000000,644.000000,,2.69254658385
INDEL,*,GRCh38_gc75to80_slop50.bed.gz,PASS,*,QUAL,*,0.954878,0.726015,0.69187,0.824866,14,37,5248298.000000,4264533.000000,0.000000,820,.,.,426.000000,380.000000,,1.12105263158,783,.,.,406.000000,365.000000,,1.11232876712,37,.,.,20.000000,15.000000,,1.33333333333,3518,.,.,2432.000000,971.000000,,2.50463439753,787,.,.,420.000000,364.000000,,1.15384615385,297,.,.,278.000000,17.000000,,16.3529411765,2434,.,.,1734.000000,590.000000,,2.93898305085
INDEL,*,GRCh38_gc80to85_slop50.bed.gz,ALL,*,QUAL,*,0.94856,0.733227,0.79968,0.827108,15,18,2596229.000000,1742522.000000,0.000000,486,.,.,228.000000,247.000000,,0.923076923077,461,.,.,213.000000,240.000000,,0.8875,25,.,.,15.000000,7.000000,,2.14285714286,3125,.,.,2016.000000,1003.000000,,2.00997008973,459,.,.,225.000000,232.000000,,0.969827586207,167,.,.,152.000000,14.000000,,10.8571428571,2499,.,.,1639.000000,757.000000,,2.16512549538
INDEL,*,GRCh38_gc80to85_slop50.bed.gz,PASS,*,QUAL,*,0.94856,0.736758,0.797727,0.82935,13,18,2596229.000000,1742522.000000,0.000000,486,.,.,228.000000,247.000000,,0.923076923077,461,.,.,213.000000,240.000000,,0.8875,25,.,.,15.000000,7.000000,,2.14285714286,3080,.,.,2016.000000,958.000000,,2.10438413361,459,.,.,225.000000,232.000000,,0.969827586207,164,.,.,152.000000,11.000000,,13.8181818182,2457,.,.,1639.000000,715.000000,,2.29230769231
INDEL,*,GRCh38_gc85_slop50.bed.gz,ALL,*,QUAL,*,0.945355,0.787611,0.710256,0.859303,7,4,544746.000000,401145.000000,0.000000,183,.,.,87.000000,91.000000,,0.956043956044,173,.,.,81.000000,88.000000,,0.920454545455,10,.,.,6.000000,3.000000,,2.0,780,.,.,482.000000,278.000000,,1.73381294964,178,.,.,89.000000,88.000000,,1.01136363636,48,.,.,43.000000,5.000000,,8.6,554,.,.,350.000000,185.000000,,1.89189189189
INDEL,*,GRCh38_gc85_slop50.bed.gz,PASS,*,QUAL,*,0.928962,0.784753,0.705805,0.85079,7,4,544746.000000,401145.000000,0.000000,183,.,.,87.000000,91.000000,,0.956043956044,170,.,.,81.000000,85.000000,,0.952941176471,13,.,.,6.000000,6.000000,,1.0,758,.,.,482.000000,256.000000,,1.8828125,175,.,.,89.000000,85.000000,,1.04705882353,48,.,.,43.000000,5.000000,,8.6,535,.,.,350.000000,166.000000,,2.10843373494
INDEL,*,GRCh38_gclt25orgt65_slop50.bed.gz,ALL,*,QUAL,*,0.961594,0.864914,0.573715,0.910695,1027,1194,191795155.000000,164172746.000000,0.000000,50539,.,.,29102.000000,18840.000000,,1.54469214437,48598,.,.,27886.000000,18509.000000,,1.50661840186,1941,.,.,1216.000000,331.000000,,3.67371601208,134931,.,.,91891.000000,38600.000000,,2.38059585492,49749,.,.,30718.000000,18399.000000,,1.669547258,7770,.,.,6251.000000,1425.000000,,4.38666666667,77412,.,.,54922.000000,18776.000000,,2.92511717086
INDEL,*,GRCh38_gclt25orgt65_slop50.bed.gz,PASS,*,QUAL,*,0.959556,0.870189,0.570589,0.91269,994,1149,191795155.000000,164172746.000000,0.000000,50539,.,.,29102.000000,18840.000000,,1.54469214437,48495,.,.,27886.000000,18406.000000,,1.5150494404,2044,.,.,1216.000000,434.000000,,2.80184331797,132861,.,.,91891.000000,36530.000000,,2.51549411443,49646,.,.,30718.000000,18296.000000,,1.67894621775,7406,.,.,6251.000000,1061.000000,,5.89161168709,75809,.,.,54922.000000,17173.000000,,3.19815990217
INDEL,*,GRCh38_gclt30orgt55_slop50.bed.gz,ALL,*,QUAL,*,0.959582,0.873329,0.510993,0.914426,4853,4892,923478456.000000,810566913.000000,0.000000,223418,.,.,126086.000000,83253.000000,,1.51449197026,214388,.,.,120295.000000,81776.000000,,1.47103062023,9030,.,.,5791.000000,1477.000000,,3.92078537576,518185,.,.,343538.000000,155683.000000,,2.20665069404,221298,.,.,136225.000000,81382.000000,,1.67389594751,32098,.,.,25553.000000,5994.000000,,4.26309642976,264789,.,.,181760.000000,68307.000000,,2.66092786976
INDEL,*,GRCh38_gclt30orgt55_slop50.bed.gz,PASS,*,QUAL,*,0.958043,0.877929,0.50755,0.916238,4685,4760,923478456.000000,810566913.000000,0.000000,223418,.,.,126086.000000,83253.000000,,1.51449197026,214044,.,.,120295.000000,81432.000000,,1.47724481776,9374,.,.,5791.000000,1821.000000,,3.18012081274,511079,.,.,343538.000000,148577.000000,,2.31218829294,220958,.,.,136225.000000,81042.000000,,1.68091853607,30723,.,.,25553.000000,4619.000000,,5.53214981598,259398,.,.,181760.000000,62916.000000,,2.88893127344
INDEL,*,GRCh38_gt5segdups_gt10kb_gt99percidentity.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,2094143.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,371,.,.,22.000000,349.000000,,0.0630372492837,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,371,.,.,22.000000,349.000000,,0.0630372492837
INDEL,*,GRCh38_gt5segdups_gt10kb_gt99percidentity.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,2094143.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,42,.,.,22.000000,20.000000,,1.1,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,42,.,.,22.000000,20.000000,,1.1
INDEL,*,GRCh38_lowmappabilityall.bed.gz,ALL,*,QUAL,*,0.794061,0.368035,0.754059,0.502957,490,1599,248876769.000000,105013483.000000,0.000000,10406,.,.,6067.000000,4180.000000,,1.4514354067,8263,.,.,4701.000000,3466.000000,,1.35631852279,2143,.,.,1366.000000,714.000000,,1.91316526611,90847,.,.,58964.000000,30333.000000,,1.94388949329,8223,.,.,4793.000000,3412.000000,,1.40474794842,14120,.,.,10415.000000,3638.000000,,2.86283672347,68504,.,.,43756.000000,23283.000000,,1.87931108534
INDEL,*,GRCh38_lowmappabilityall.bed.gz,PASS,*,QUAL,*,0.770133,0.39884,0.737759,0.525521,329,1409,248876769.000000,105013483.000000,0.000000,10406,.,.,6067.000000,4180.000000,,1.4514354067,8014,.,.,4701.000000,3217.000000,,1.46129934722,2392,.,.,1366.000000,963.000000,,1.41848390447,76258,.,.,58964.000000,15744.000000,,3.74517276423,7976,.,.,4793.000000,3165.000000,,1.51437598736,12022,.,.,10415.000000,1540.000000,,6.76298701299,56260,.,.,43756.000000,11039.000000,,3.96376483377
INDEL,*,GRCh38_nonunique_l100_m2_e1.bed.gz,ALL,*,QUAL,*,0.794061,0.368035,0.754005,0.502957,490,1599,248846792.000000,105013483.000000,0.000000,10406,.,.,6067.000000,4180.000000,,1.4514354067,8263,.,.,4701.000000,3466.000000,,1.35631852279,2143,.,.,1366.000000,714.000000,,1.91316526611,90827,.,.,58952.000000,30325.000000,,1.94400659522,8223,.,.,4793.000000,3412.000000,,1.40474794842,14120,.,.,10415.000000,3638.000000,,2.86283672347,68484,.,.,43744.000000,23275.000000,,1.87944146079
INDEL,*,GRCh38_nonunique_l100_m2_e1.bed.gz,PASS,*,QUAL,*,0.770133,0.39884,0.73769,0.525521,329,1409,248846792.000000,105013483.000000,0.000000,10406,.,.,6067.000000,4180.000000,,1.4514354067,8014,.,.,4701.000000,3217.000000,,1.46129934722,2392,.,.,1366.000000,963.000000,,1.41848390447,76238,.,.,58952.000000,15736.000000,,3.74631418404,7976,.,.,4793.000000,3165.000000,,1.51437598736,12022,.,.,10415.000000,1540.000000,,6.76298701299,56240,.,.,43744.000000,11031.000000,,3.96555162723
INDEL,*,GRCh38_nonunique_l250_m0_e0.bed.gz,ALL,*,QUAL,*,0.536622,0.243703,0.913973,0.335185,37,107,89246198.000000,13069273.000000,0.000000,669,.,.,460.000000,205.000000,,2.24390243902,359,.,.,215.000000,143.000000,,1.5034965035,310,.,.,245.000000,62.000000,,3.95161290323,17076,.,.,10309.000000,6641.000000,,1.55232645686,358,.,.,216.000000,141.000000,,1.53191489362,1111,.,.,673.000000,437.000000,,1.54004576659,15607,.,.,9420.000000,6063.000000,,1.55368629391
INDEL,*,GRCh38_nonunique_l250_m0_e0.bed.gz,PASS,*,QUAL,*,0.515695,0.322702,0.914233,0.396985,18,82,89246198.000000,13069273.000000,0.000000,669,.,.,460.000000,205.000000,,2.24390243902,345,.,.,215.000000,129.000000,,1.66666666667,324,.,.,245.000000,76.000000,,3.22368421053,12429,.,.,10309.000000,1994.000000,,5.17001003009,344,.,.,216.000000,127.000000,,1.70078740157,722,.,.,673.000000,48.000000,,14.0208333333,11363,.,.,9420.000000,1819.000000,,5.17866959868
INDEL,*,GRCh38_notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.959564,0.834122,0.367723,0.892457,5859,7615,2850902974.000000,2479539353.000000,0.000000,296616,.,.,169561.000000,108169.000000,,1.5675563239,284622,.,.,161744.000000,106594.000000,,1.51738371766,11994,.,.,7817.000000,1575.000000,,4.96317460317,557118,.,.,373222.000000,169588.000000,,2.20075712904,293822,.,.,182826.000000,106078.000000,,1.72350534512,58431,.,.,47869.000000,10157.000000,,4.71290735453,204865,.,.,142527.000000,53353.000000,,2.67139617266
INDEL,*,GRCh38_notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.95773,0.841016,0.356962,0.895587,5525,7295,2850902974.000000,2479539353.000000,0.000000,296616,.,.,169561.000000,108169.000000,,1.5675563239,284078,.,.,161744.000000,106050.000000,,1.52516737388,12538,.,.,7817.000000,2119.000000,,3.68900424729,542313,.,.,373222.000000,154783.000000,,2.41125963446,293286,.,.,182826.000000,105542.000000,,1.7322582479,55442,.,.,47869.000000,7168.000000,,6.67815290179,193585,.,.,142527.000000,42073.000000,,3.3876120077
INDEL,*,GRCh38_notinAllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.972834,0.785564,0.173111,0.869227,1895,5466,2685531808.000000,2420923010.000000,0.000000,186961,.,.,111012.000000,75772.000000,,1.46507944887,181882,.,.,106951.000000,74758.000000,,1.43062949785,5079,.,.,4061.000000,1014.000000,,4.00493096647,279537,.,.,179426.000000,99172.000000,,1.80924051143,181580,.,.,106905.000000,74559.000000,,1.43383092584,49566,.,.,42631.000000,6863.000000,,6.21171499344,48391,.,.,29890.000000,17750.000000,,1.68394366197
INDEL,*,GRCh38_notinAllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.970732,0.794271,0.163062,0.87368,1693,5190,2685531808.000000,2420923010.000000,0.000000,186961,.,.,111012.000000,75772.000000,,1.46507944887,181489,.,.,106951.000000,74365.000000,,1.43819000874,5472,.,.,4061.000000,1407.000000,,2.88628287136,272571,.,.,179426.000000,92206.000000,,1.94592542785,181193,.,.,106905.000000,74172.000000,,1.44131208542,46932,.,.,42631.000000,4229.000000,,10.0806337196,44446,.,.,29890.000000,13805.000000,,2.16515755161
INDEL,*,GRCh38_notinalldifficultregions.bed.gz,ALL,*,QUAL,*,0.983356,0.874752,0.12572,0.92588,1227,2329,2306191020.000000,2135763155.000000,0.000000,156930,.,.,93380.000000,63441.000000,,1.47191879069,154318,.,.,91018.000000,63192.000000,,1.44034054944,2612,.,.,2362.000000,249.000000,,9.4859437751,201559,.,.,127093.000000,73800.000000,,1.72212737127,154148,.,.,90982.000000,63070.000000,,1.44255589028,22071,.,.,20808.000000,1253.000000,,16.6065442937,25340,.,.,15303.000000,9477.000000,,1.61475150364
INDEL,*,GRCh38_notinalldifficultregions.bed.gz,PASS,*,QUAL,*,0.982884,0.874908,0.125076,0.925758,1195,2321,2306191020.000000,2135763155.000000,0.000000,156930,.,.,93380.000000,63441.000000,,1.47191879069,154244,.,.,91018.000000,63118.000000,,1.44202921512,2686,.,.,2362.000000,323.000000,,7.31269349845,201278,.,.,127093.000000,73519.000000,,1.72870958528,154074,.,.,90982.000000,62996.000000,,1.4442504286,22029,.,.,20808.000000,1211.000000,,17.1824938068,25175,.,.,15303.000000,9312.000000,,1.64336340206
INDEL,*,GRCh38_notinalllowmapandsegdupregions.bed.gz,ALL,*,QUAL,*,0.966571,0.918824,0.413106,0.942093,9951,7138,2629265608.000000,2397123054.000000,0.000000,508214,.,.,286562.000000,186844.000000,,1.5336965597,491225,.,.,275462.000000,184953.000000,,1.48936216228,16989,.,.,11100.000000,1891.000000,,5.86991010048,944084,.,.,619459.000000,290127.000000,,2.13513047734,509099,.,.,315622.000000,184165.000000,,1.71380012489,44978,.,.,36648.000000,7314.000000,,5.01066447908,390007,.,.,267189.000000,98648.000000,,2.70850904225
INDEL,*,GRCh38_notinalllowmapandsegdupregions.bed.gz,PASS,*,QUAL,*,0.966042,0.919089,0.412622,0.941981,9786,7124,2629265608.000000,2397123054.000000,0.000000,508214,.,.,286562.000000,186844.000000,,1.5336965597,490956,.,.,275462.000000,184684.000000,,1.4915314808,17258,.,.,11100.000000,2160.000000,,5.13888888889,942535,.,.,619459.000000,288578.000000,,2.14659121624,508830,.,.,315622.000000,183896.000000,,1.71630704311,44794,.,.,36648.000000,7130.000000,,5.13997194951,388911,.,.,267189.000000,97552.000000,,2.73893923241
INDEL,*,GRCh38_notinchainSelf.bed.gz,ALL,*,QUAL,*,0.964478,0.904205,0.42679,0.933369,10103,8103,2729480550.000000,2423261506.000000,0.000000,504480,.,.,284586.000000,185756.000000,,1.53204203364,486560,.,.,272869.000000,183501.000000,,1.48701641953,17920,.,.,11717.000000,2255.000000,,5.19600886918,972320,.,.,637829.000000,299775.000000,,2.12769243599,503953,.,.,312127.000000,182683.000000,,1.70857167881,53391,.,.,43015.000000,9351.000000,,4.60004277617,414976,.,.,282687.000000,107741.000000,,2.62376439795
INDEL,*,GRCh38_notinchainSelf.bed.gz,PASS,*,QUAL,*,0.963602,0.906062,0.423245,0.933947,9774,7986,2729480550.000000,2423261506.000000,0.000000,504480,.,.,284586.000000,185756.000000,,1.53204203364,486118,.,.,272869.000000,183059.000000,,1.49060685353,18362,.,.,11717.000000,2697.000000,,4.34445680386,963529,.,.,637829.000000,290984.000000,,2.19197275452,503517,.,.,312127.000000,182247.000000,,1.71265919329,52203,.,.,43015.000000,8163.000000,,5.26950875903,407809,.,.,282687.000000,100574.000000,,2.81073637322
INDEL,*,GRCh38_notinchainSelf_gt10kb.bed.gz,ALL,*,QUAL,*,0.964068,0.901744,0.435162,0.931865,10462,8528,2827992924.000000,2501777807.000000,0.000000,520454,.,.,293765.000000,191648.000000,,1.53283624144,501753,.,.,281542.000000,189232.000000,,1.4878139004,18701,.,.,12223.000000,2416.000000,,5.05918874172,1020130,.,.,670169.000000,313589.000000,,2.13709345672,519592,.,.,321840.000000,188377.000000,,1.70848882825,56616,.,.,45557.000000,9998.000000,,4.55661132226,443922,.,.,302772.000000,115214.000000,,2.62790980263
INDEL,*,GRCh38_notinchainSelf_gt10kb.bed.gz,PASS,*,QUAL,*,0.963155,0.903995,0.431621,0.932638,10113,8382,2827992924.000000,2501777807.000000,0.000000,520454,.,.,293765.000000,191648.000000,,1.53283624144,501278,.,.,281542.000000,188757.000000,,1.49155792898,19176,.,.,12223.000000,2891.000000,,4.22794880664,1010337,.,.,670169.000000,303796.000000,,2.20598362059,519123,.,.,321840.000000,187908.000000,,1.71275304936,55131,.,.,45557.000000,8513.000000,,5.35146246916,436083,.,.,302772.000000,107375.000000,,2.81976251455
INDEL,*,GRCh38_notinlowmappabilityall.bed.gz,ALL,*,QUAL,*,0.964233,0.894771,0.419976,0.928204,10398,9241,2686003642.000000,2437381541.000000,0.000000,515257,.,.,290513.000000,189667.000000,,1.53170029578,496828,.,.,278546.000000,187288.000000,,1.48726026227,18429,.,.,11967.000000,2379.000000,,5.03026481715,991798,.,.,653327.000000,303134.000000,,2.15524157633,514732,.,.,318895.000000,186468.000000,,1.71018619817,60535,.,.,49043.000000,10415.000000,,4.70888142103,416531,.,.,285389.000000,106251.000000,,2.68598883775
INDEL,*,GRCh38_notinlowmappabilityall.bed.gz,PASS,*,QUAL,*,0.963282,0.896709,0.41861,0.928804,10114,9070,2686003642.000000,2437381541.000000,0.000000,515257,.,.,290513.000000,189667.000000,,1.53170029578,496338,.,.,278546.000000,186798.000000,,1.49116157561,18919,.,.,11967.000000,2869.000000,,4.17113976995,986402,.,.,653327.000000,297738.000000,,2.1943017015,514248,.,.,318895.000000,185984.000000,,1.71463674295,59236,.,.,49043.000000,9116.000000,,5.37988152699,412918,.,.,285389.000000,102638.000000,,2.78053937138
INDEL,*,GRCh38_notinrefseq_cds.bed.gz,ALL,*,QUAL,*,0.960868,0.875661,0.446104,0.916288,10892,10768,2900797233.000000,2510960358.000000,0.000000,525549,.,.,296452.000000,193889.000000,,1.52897792036,504983,.,.,283125.000000,190788.000000,,1.48397697968,20566,.,.,13327.000000,3101.000000,,4.29764592067,1077985,.,.,708448.000000,332407.000000,,2.13126679041,522850,.,.,323537.000000,189915.000000,,1.70358844746,74242,.,.,58994.000000,14096.000000,,4.18515891033,480893,.,.,325917.000000,128396.000000,,2.53837346958
